Record Length,1.024000e+03,,          0.00000, -37.74850,
,,,62255859.37500, -94.94850,
,,,62377929.68750, -88.54850,
,,,62500000.00000, -88.54850,
,,,62622070.31250, -89.34850,
,,,62744140.62500, -92.54850,
,,,62866210.93750, -92.54850,
,,,62988281.25000, -94.94850,
,,,63110351.56250, -92.54850,
,,,63232421.87500, -94.94850,
,,,63354492.18750, -89.34850,
,,,63476562.50000, -88.54850,
,,,63598632.81250, -92.54850,
,,,63720703.12500, -85.74850,
,,,63842773.43750, -81.34850,
,,,63964843.75000, -83.34850,
,,,64086914.06250, -84.14850,
,,,64208984.37500, -84.14850,
,,,64331054.68750, -86.54850,
,,,64453125.00000, -84.14850,
,,,64575195.31250, -84.14850,
,,,64697265.62500, -88.54850,
,,,64819335.93750, -92.54850,
,,,64941406.25000, -94.94850,
,,,65063476.56250, -94.94850,
,,,65185546.87500, -94.94850,
,,,65307617.18750, -92.54850,
,,,65429687.50000, -88.54850,
,,,65551757.81250, -85.34850,
,,,65673828.12500, -88.54850,
,,,65795898.43750, -86.54850,
,,,65917968.75000, -94.94850,
,,,66040039.06250, -89.34850,
,,,66162109.37500, -88.54850,
,,,66284179.68750, -88.54850,
,,,66406250.00000, -85.74850,
,,,66528320.31250, -94.94850,
,,,66650390.62500, -94.94850,
,,,66772460.93750, -94.94850,
,,,66894531.25000, -92.54850,
,,,67016601.56250, -92.54850,
,,,67138671.87500, -92.54850,
,,,67260742.18750, -94.94850,
,,,67382812.50000, -88.54850,
,,,67504882.81250, -82.94850,
,,,67626953.12500, -80.54850,
,,,67749023.43750, -80.54850,
,,,67871093.75000, -80.54850,
,,,67993164.06250, -81.34850,
,,,68115234.37500, -88.54850,
,,,68237304.68750, -85.74850,
,,,68359375.00000, -89.34850,
,,,68481445.31250, -94.94850,
,,,68603515.62500, -89.34850,
,,,68725585.93750, -94.94850,
,,,68847656.25000, -92.54850,
,,,68969726.56250, -94.94850,
,,,69091796.87500, -94.94850,
,,,69213867.18750, -83.34850,
,,,69335937.50000, -81.34850,
,,,69458007.81250, -82.94850,
,,,69580078.12500, -84.14850,
,,,69702148.43750, -88.54850,
,,,69824218.75000, -92.54850,
,,,69946289.06250, -89.34850,
,,,70068359.37500, -88.54850,
,,,70190429.68750, -88.54850,
,,,70312500.00000, -86.54850,
,,,70434570.31250, -92.54850,
,,,70556640.62500, -94.94850,
,,,70678710.93750, -92.54850,
,,,70800781.25000, -85.34850,
,,,70922851.56250, -82.94850,
,,,71044921.87500, -94.94850,
,,,71166992.18750, -88.54850,
,,,71289062.50000, -88.54850,
,,,71411132.81250, -89.34850,
,,,71533203.12500, -92.54850,
,,,71655273.43750, -94.94850,
,,,71777343.75000, -89.34850,
,,,71899414.06250, -88.54850,
,,,72021484.37500, -88.54850,
,,,72143554.68750, -88.54850,
,,,72265625.00000, -94.94850,
,,,72387695.31250, -94.94850,
,,,72509765.62500, -92.54850,
,,,72631835.93750, -94.94850,
,,,72753906.25000, -88.54850,
,,,72875976.56250, -94.94850,
,,,72998046.87500, -92.54850,
,,,73120117.18750, -83.34850,
,,,73242187.50000, -85.74850,
,,,73364257.81250, -85.34850,
,,,73486328.12500, -89.34850,
,,,73608398.43750, -85.74850,
,,,73730468.75000, -85.34850,
,,,73852539.06250, -88.54850,
,,,73974609.37500, -94.94850,
,,,74096679.68750, -88.54850,
,,,74218750.00000, -88.54850,
,,,74340820.31250, -92.54850,
,,,74462890.62500, -92.54850,
,,,74584960.93750, -88.54850,
,,,74707031.25000, -92.54850,
,,,74829101.56250, -88.54850,
,,,74951171.87500, -94.94850,
,,,75073242.18750, -94.94850,
,,,75195312.50000, -94.94850,
,,,75317382.81250, -94.94850,
,,,75439453.12500, -88.54850,
,,,75561523.43750, -94.94850,
,,,75683593.75000, -94.94850,
,,,75805664.06250, -94.94850,
,,,75927734.37500, -92.54850,
,,,76049804.68750, -88.54850,
,,,76171875.00000, -92.54850,
,,,76293945.31250, -89.34850,
,,,76416015.62500, -92.54850,
,,,76538085.93750, -88.54850,
,,,76660156.25000, -85.34850,
,,,76782226.56250, -86.54850,
,,,76904296.87500, -84.14850,
,,,77026367.18750, -89.34850,
,,,77148437.50000, -92.54850,
,,,77270507.81250, -92.54850,
,,,77392578.12500, -89.34850,
,,,77514648.43750, -92.54850,
,,,77636718.75000, -94.94850,
,,,77758789.06250, -94.94850,
,,,77880859.37500, -92.54850,
,,,78002929.68750, -94.94850,
,,,78125000.00000, -86.54850,
,,,78247070.31250, -86.54850,
,,,78369140.62500, -86.54850,
,,,78491210.93750, -94.94850,
,,,78613281.25000, -88.54850,
,,,78735351.56250, -85.74850,
,,,78857421.87500, -85.34850,
,,,78979492.18750, -88.54850,
,,,79101562.50000, -92.54850,
,,,79223632.81250, -92.54850,
,,,79345703.12500, -89.34850,
,,,79467773.43750, -88.54850,
,,,79589843.75000, -84.14850,
,,,79711914.06250, -82.54850,
,,,79833984.37500, -84.14850,
,,,79956054.68750, -86.54850,
,,,80078125.00000, -92.54850,
,,,80200195.31250, -94.94850,
,,,80322265.62500, -88.54850,
,,,80444335.93750, -84.14850,
,,,80566406.25000, -85.34850,
,,,80688476.56250, -86.54850,
,,,80810546.87500, -86.54850,
,,,80932617.18750, -85.34850,
,,,81054687.50000, -84.14850,
,,,81176757.81250, -88.54850,
,,,81298828.12500, -94.94850,
,,,81420898.43750, -94.94850,
,,,81542968.75000, -89.34850,
,,,81665039.06250, -92.54850,
,,,81787109.37500, -88.54850,
,,,81909179.68750, -89.34850,
,,,82031250.00000, -89.34850,
,,,82153320.31250, -85.34850,
,,,82275390.62500, -84.14850,
,,,82397460.93750, -86.54850,
,,,82519531.25000, -85.74850,
,,,82641601.56250, -85.34850,
,,,82763671.87500, -86.54850,
,,,82885742.18750, -88.54850,
,,,83007812.50000, -94.94850,
,,,83129882.81250, -88.54850,
,,,83251953.12500, -85.34850,
,,,83374023.43750, -88.54850,
,,,83496093.75000, -92.54850,
,,,83618164.06250, -92.54850,
,,,83740234.37500, -94.94850,
,,,83862304.68750, -94.94850,
,,,83984375.00000, -94.94850,
,,,84106445.31250, -92.54850,
,,,84228515.62500, -89.34850,
,,,84350585.93750, -88.54850,
,,,84472656.25000, -85.34850,
,,,84594726.56250, -89.34850,
,,,84716796.87500, -94.94850,
,,,84838867.18750, -92.54850,
,,,84960937.50000, -94.94850,
,,,85083007.81250, -86.54850,
,,,85205078.12500, -82.94850,
,,,85327148.43750, -79.74850,
,,,85449218.75000, -77.34850,
,,,85571289.06250, -77.34850,
,,,85693359.37500, -77.34850,
,,,85815429.68750, -78.54850,
,,,85937500.00000, -79.74850,
,,,86059570.31250, -80.94850,
,,,86181640.62500, -82.54850,
,,,86303710.93750, -84.14850,
,,,86425781.25000, -92.54850,
,,,86547851.56250, -94.94850,
,,,86669921.87500, -94.94850,
,,,86791992.18750, -94.94850,
,,,86914062.50000, -94.94850,
,,,87036132.81250, -94.94850,
,,,87158203.12500, -88.54850,
,,,87280273.43750, -86.54850,
,,,87402343.75000, -92.54850,
,,,87524414.06250, -85.34850,
,,,87646484.37500, -88.54850,
,,,87768554.68750, -88.54850,
,,,87890625.00000, -89.34850,
,,,88012695.31250, -88.54850,
,,,88134765.62500, -85.74850,
,,,88256835.93750, -82.94850,
,,,88378906.25000, -85.74850,
,,,88500976.56250, -89.34850,
,,,88623046.87500, -94.94850,
,,,88745117.18750, -94.94850,
,,,88867187.50000, -94.94850,
,,,88989257.81250, -94.94850,
,,,89111328.12500, -92.54850,
,,,89233398.43750, -94.94850,
,,,89355468.75000, -88.54850,
,,,89477539.06250, -86.54850,
,,,89599609.37500, -88.54850,
,,,89721679.68750, -89.34850,
,,,89843750.00000, -88.54850,
,,,89965820.31250, -92.54850,
,,,90087890.62500, -89.34850,
,,,90209960.93750, -94.94850,
,,,90332031.25000, -92.54850,
,,,90454101.56250, -88.54850,
,,,90576171.87500, -92.54850,
,,,90698242.18750, -89.34850,
,,,90820312.50000, -88.54850,
,,,90942382.81250, -92.54850,
,,,91064453.12500, -94.94850,
,,,91186523.43750, -85.74850,
,,,91308593.75000, -94.94850,
,,,91430664.06250, -94.94850,
,,,91552734.37500, -94.94850,
,,,91674804.68750, -94.94850,
,,,91796875.00000, -92.54850,
,,,91918945.31250, -92.54850,
,,,92041015.62500, -88.54850,
,,,92163085.93750, -94.94850,
,,,92285156.25000, -94.94850,
,,,92407226.56250, -88.54850,
,,,92529296.87500, -88.54850,
,,,92651367.18750, -89.34850,
,,,92773437.50000, -85.74850,
,,,92895507.81250, -84.14850,
,,,93017578.12500, -94.94850,
,,,93139648.43750, -92.54850,
,,,93261718.75000, -94.94850,
,,,93383789.06250, -94.94850,
,,,93505859.37500, -89.34850,
,,,93627929.68750, -89.34850,
,,,93750000.00000, -85.74850,
,,,93872070.31250, -92.54850,
,,,93994140.62500, -92.54850,
,,,94116210.93750, -88.54850,
,,,94238281.25000, -88.54850,
,,,94360351.56250, -92.54850,
,,,94482421.87500, -94.94850,
,,,94604492.18750, -94.94850,
,,,94726562.50000, -94.94850,
,,,94848632.81250, -84.14850,
,,,94970703.12500, -81.34850,
,,,95092773.43750, -82.54850,
,,,95214843.75000, -82.54850,
,,,95336914.06250, -85.34850,
,,,95458984.37500, -88.54850,
,,,95581054.68750, -88.54850,
,,,95703125.00000, -86.54850,
,,,95825195.31250, -92.54850,
,,,95947265.62500, -94.94850,
,,,96069335.93750, -92.54850,
,,,96191406.25000, -94.94850,
,,,96313476.56250, -92.54850,
,,,96435546.87500, -94.94850,
,,,96557617.18750, -94.94850,
,,,96679687.50000, -94.94850,
,,,96801757.81250, -92.54850,
,,,96923828.12500, -92.54850,
,,,97045898.43750, -88.54850,
,,,97167968.75000, -88.54850,
,,,97290039.06250, -94.94850,
,,,97412109.37500, -92.54850,
,,,97534179.68750, -92.54850,
,,,97656250.00000, -89.34850,
,,,97778320.31250, -85.74850,
,,,97900390.62500, -94.94850,
,,,98022460.93750, -92.54850,
,,,98144531.25000, -85.34850,
,,,98266601.56250, -81.34850,
,,,98388671.87500, -82.54850,
,,,98510742.18750, -84.14850,
,,,98632812.50000, -85.34850,
,,,98754882.81250, -84.14850,
,,,98876953.12500, -84.14850,
,,,98999023.43750, -82.54850,
,,,99121093.75000, -80.14850,
,,,99243164.06250, -81.34850,
,,,99365234.37500, -85.34850,
,,,99487304.68750, -86.54850,
,,,99609375.00000, -88.54850,
,,,99731445.31250, -85.74850,
,,,99853515.62500, -85.34850,
,,,99975585.93750, -88.54850,
,,,100097656.25000, -92.54850,
,,,100219726.56250, -94.94850,
,,,100341796.87500, -85.74850,
,,,100463867.18750, -82.94850,
,,,100585937.50000, -85.34850,
,,,100708007.81250, -86.54850,
,,,100830078.12500, -88.54850,
,,,100952148.43750, -94.94850,
,,,101074218.75000, -94.94850,
,,,101196289.06250, -88.54850,
,,,101318359.37500, -88.54850,
,,,101440429.68750, -88.54850,
,,,101562500.00000, -92.54850,
,,,101684570.31250, -94.94850,
,,,101806640.62500, -94.94850,
,,,101928710.93750, -94.94850,
,,,102050781.25000, -94.94850,
,,,102172851.56250, -92.54850,
,,,102294921.87500, -88.54850,
,,,102416992.18750, -92.54850,
,,,102539062.50000, -85.34850,
,,,102661132.81250, -85.74850,
,,,102783203.12500, -92.54850,
,,,102905273.43750, -85.74850,
,,,103027343.75000, -82.54850,
,,,103149414.06250, -84.14850,
,,,103271484.37500, -88.54850,
,,,103393554.68750, -94.94850,
,,,103515625.00000, -94.94850,
,,,103637695.31250, -94.94850,
,,,103759765.62500, -94.94850,
,,,103881835.93750, -94.94850,
,,,104003906.25000, -94.94850,
,,,104125976.56250, -94.94850,
,,,104248046.87500, -94.94850,
,,,104370117.18750, -89.34850,
,,,104492187.50000, -85.34850,
,,,104614257.81250, -94.94850,
,,,104736328.12500, -88.54850,
,,,104858398.43750, -86.54850,
,,,104980468.75000, -86.54850,
,,,105102539.06250, -84.14850,
,,,105224609.37500, -85.34850,
,,,105346679.68750, -85.74850,
,,,105468750.00000, -85.34850,
,,,105590820.31250, -89.34850,
,,,105712890.62500, -92.54850,
,,,105834960.93750, -88.54850,
,,,105957031.25000, -89.34850,
,,,106079101.56250, -82.54850,
,,,106201171.87500, -86.54850,
,,,106323242.18750, -89.34850,
,,,106445312.50000, -94.94850,
,,,106567382.81250, -85.74850,
,,,106689453.12500, -84.14850,
,,,106811523.43750, -88.54850,
,,,106933593.75000, -89.34850,
,,,107055664.06250, -88.54850,
,,,107177734.37500, -88.54850,
,,,107299804.68750, -92.54850,
,,,107421875.00000, -94.94850,
,,,107543945.31250, -94.94850,
,,,107666015.62500, -94.94850,
,,,107788085.93750, -92.54850,
,,,107910156.25000, -88.54850,
,,,108032226.56250, -89.34850,
,,,108154296.87500, -94.94850,
,,,108276367.18750, -92.54850,
,,,108398437.50000, -85.34850,
,,,108520507.81250, -88.54850,
,,,108642578.12500, -94.94850,
,,,108764648.43750, -89.34850,
,,,108886718.75000, -85.74850,
,,,109008789.06250, -89.34850,
,,,109130859.37500, -88.54850,
,,,109252929.68750, -88.54850,
,,,109375000.00000, -94.94850,
,,,109497070.31250, -94.94850,
,,,109619140.62500, -94.94850,
,,,109741210.93750, -94.94850,
,,,109863281.25000, -94.94850,
,,,109985351.56250, -92.54850,
,,,110107421.87500, -88.54850,
,,,110229492.18750, -89.34850,
,,,110351562.50000, -85.74850,
,,,110473632.81250, -88.54850,
,,,110595703.12500, -92.54850,
,,,110717773.43750, -88.54850,
,,,110839843.75000, -94.94850,
,,,110961914.06250, -92.54850,
,,,111083984.37500, -94.94850,
,,,111206054.68750, -89.34850,
,,,111328125.00000, -88.54850,
,,,111450195.31250, -92.54850,
,,,111572265.62500, -89.34850,
,,,111694335.93750, -86.54850,
,,,111816406.25000, -88.54850,
,,,111938476.56250, -89.34850,
,,,112060546.87500, -92.54850,
,,,112182617.18750, -89.34850,
,,,112304687.50000, -89.34850,
,,,112426757.81250, -88.54850,
,,,112548828.12500, -89.34850,
,,,112670898.43750, -88.54850,
,,,112792968.75000, -94.94850,
,,,112915039.06250, -92.54850,
,,,113037109.37500, -92.54850,
,,,113159179.68750, -89.34850,
,,,113281250.00000, -92.54850,
,,,113403320.31250, -89.34850,
,,,113525390.62500, -88.54850,
,,,113647460.93750, -88.54850,
,,,113769531.25000, -94.94850,
,,,113891601.56250, -88.54850,
,,,114013671.87500, -88.54850,
,,,114135742.18750, -92.54850,
,,,114257812.50000, -94.94850,
,,,114379882.81250, -85.34850,
,,,114501953.12500, -88.54850,
,,,114624023.43750, -92.54850,
,,,114746093.75000, -94.94850,
,,,114868164.06250, -94.94850,
,,,114990234.37500, -92.54850,
,,,115112304.68750, -89.34850,
,,,115234375.00000, -88.54850,
,,,115356445.31250, -86.54850,
,,,115478515.62500, -85.74850,
,,,115600585.93750, -82.54850,
,,,115722656.25000, -82.94850,
,,,115844726.56250, -84.14850,
,,,115966796.87500, -89.34850,
,,,116088867.18750, -88.54850,
,,,116210937.50000, -92.54850,
,,,116333007.81250, -94.94850,
,,,116455078.12500, -94.94850,
,,,116577148.43750, -92.54850,
,,,116699218.75000, -88.54850,
,,,116821289.06250, -94.94850,
,,,116943359.37500, -94.94850,
,,,117065429.68750, -94.94850,
,,,117187500.00000, -92.54850,
,,,117309570.31250, -92.54850,
,,,117431640.62500, -92.54850,
,,,117553710.93750, -94.94850,
,,,117675781.25000, -94.94850,
,,,117797851.56250, -94.94850,
,,,117919921.87500, -92.54850,
,,,118041992.18750, -85.34850,
,,,118164062.50000, -88.54850,
,,,118286132.81250, -88.54850,
,,,118408203.12500, -92.54850,
,,,118530273.43750, -94.94850,
,,,118652343.75000, -94.94850,
,,,118774414.06250, -92.54850,
,,,118896484.37500, -89.34850,
,,,119018554.68750, -86.54850,
,,,119140625.00000, -88.54850,
,,,119262695.31250, -94.94850,
,,,119384765.62500, -94.94850,
,,,119506835.93750, -92.54850,
,,,119628906.25000, -85.74850,
,,,119750976.56250, -89.34850,
,,,119873046.87500, -88.54850,
,,,119995117.18750, -88.54850,
,,,120117187.50000, -94.94850,
,,,120239257.81250, -88.54850,
,,,120361328.12500, -84.14850,
,,,120483398.43750, -88.54850,
,,,120605468.75000, -94.94850,
,,,120727539.06250, -88.54850,
,,,120849609.37500, -89.34850,
,,,120971679.68750, -92.54850,
,,,121093750.00000, -92.54850,
,,,121215820.31250, -88.54850,
,,,121337890.62500, -89.34850,
,,,121459960.93750, -83.34850,
,,,121582031.25000, -85.74850,
,,,121704101.56250, -88.54850,
,,,121826171.87500, -92.54850,
,,,121948242.18750, -92.54850,
,,,122070312.50000, -92.54850,
,,,122192382.81250, -94.94850,
,,,122314453.12500, -94.94850,
,,,122436523.43750, -94.94850,
,,,122558593.75000, -92.54850,
,,,122680664.06250, -94.94850,
,,,122802734.37500, -88.54850,
,,,122924804.68750, -88.54850,
,,,123046875.00000, -88.54850,
,,,123168945.31250, -94.94850,
,,,123291015.62500, -94.94850,
,,,123413085.93750, -94.94850,
,,,123535156.25000, -88.54850,
,,,123657226.56250, -82.94850,
,,,123779296.87500, -79.74850,
,,,123901367.18750, -81.34850,
,,,124023437.50000, -85.34850,
,,,124145507.81250, -88.54850,
,,,124267578.12500, -88.54850,
,,,124389648.43750, -85.34850,
,,,124511718.75000, -89.34850,
,,,124633789.06250, -94.94850,
,,,124755859.37500, -94.94850,
,,,124877929.68750, -94.94850,
