Record Length,2.500000e+03,,   0.000068000000,  -0.16400,
Sample Interval,4.000000e-07,,   0.000068400000,  -0.16400,
Trigger Point,-1.700000000000e+02,,   0.000068800000,  -0.16400,
,,,   0.000069200000,  -0.16400,
,,,   0.000069600000,  -0.16400,
,,,   0.000070000000,  -0.16400,
Source,CH1,,   0.000070400000,  -0.16000,
Vertical Units,V,,   0.000070800000,  -0.16400,
Vertical Scale,1.000000e-01,,   0.000071200000,  -0.15600,
Vertical Offset,6.400000e-02,,   0.000071600000,  -0.15600,
Horizontal Units,s,,   0.000072000000,  -0.16000,
Horizontal Scale,1.000000e-04,,   0.000072400000,  -0.14400,
Pt Fmt,Y,,   0.000072800000,   0.12400,
Yzero,0.000000e+00,,   0.000073200000,  -0.15600,
Probe Atten,1.000000e+00,,   0.000073600000,  -0.15600,
Model Number,TBS1202B-EDU,,   0.000074000000,  -0.15600,
Serial Number,C011050,,   0.000074400000,  -0.15600,
Firmware Version,FV:v4.0,,   0.000074800000,  -0.16400,
,,,0.000075200000,  -0.16400,
,,,0.000075600000,  -0.16000,
,,,0.000076000000,  -0.16400,
,,,0.000076400000,  -0.16800,
,,,0.000076800000,  -0.16000,
,,,0.000077200000,  -0.16000,
,,,0.000077600000,  -0.16400,
,,,0.000078000000,  -0.16400,
,,,0.000078400000,  -0.16400,
,,,0.000078800000,  -0.16400,
,,,0.000079200000,  -0.16800,
,,,0.000079600000,  -0.16400,
,,,0.000080000000,  -0.16400,
,,,0.000080400000,  -0.16400,
,,,0.000080800000,  -0.16400,
,,,0.000081200000,  -0.16400,
,,,0.000081600000,  -0.16000,
,,,0.000082000000,  -0.16000,
,,,0.000082400000,  -0.16400,
,,,0.000082800000,  -0.16400,
,,,0.000083200000,  -0.16400,
,,,0.000083600000,  -0.16400,
,,,0.000084000000,  -0.16800,
,,,0.000084400000,  -0.16400,
,,,0.000084800000,  -0.16000,
,,,0.000085200000,  -0.16800,
,,,0.000085600000,  -0.16400,
,,,0.000086000000,  -0.16000,
,,,0.000086400000,  -0.16400,
,,,0.000086800000,  -0.16400,
,,,0.000087200000,  -0.16000,
,,,0.000087600000,  -0.16400,
,,,0.000088000000,  -0.16000,
,,,0.000088400000,  -0.16400,
,,,0.000088800000,  -0.16400,
,,,0.000089200000,  -0.16000,
,,,0.000089600000,  -0.16800,
,,,0.000090000000,  -0.16800,
,,,0.000090400000,  -0.16400,
,,,0.000090800000,  -0.16000,
,,,0.000091200000,  -0.16400,
,,,0.000091600000,  -0.16400,
,,,0.000092000000,  -0.16400,
,,,0.000092400000,  -0.16400,
,,,0.000092800000,  -0.16800,
,,,0.000093200000,  -0.16000,
,,,0.000093600000,  -0.16400,
,,,0.000094000000,  -0.16400,
,,,0.000094400000,  -0.16400,
,,,0.000094800000,  -0.16400,
,,,0.000095200000,  -0.16400,
,,,0.000095600000,  -0.16400,
,,,0.000096000000,  -0.16400,
,,,0.000096400000,  -0.16400,
,,,0.000096800000,  -0.16000,
,,,0.000097200000,  -0.16400,
,,,0.000097600000,  -0.16400,
,,,0.000098000000,  -0.16000,
,,,0.000098400000,  -0.16400,
,,,0.000098800000,  -0.16400,
,,,0.000099200000,  -0.16400,
,,,0.000099600000,  -0.16000,
,,,0.000100000000,  -0.16400,
,,,0.000100400000,  -0.16000,
,,,0.000100800000,  -0.16400,
,,,0.000101200000,  -0.16400,
,,,0.000101600000,  -0.16400,
,,,0.000102000000,  -0.16400,
,,,0.000102400000,  -0.16400,
,,,0.000102800000,  -0.16800,
,,,0.000103200000,  -0.16000,
,,,0.000103600000,  -0.16400,
,,,0.000104000000,  -0.16000,
,,,0.000104400000,  -0.16000,
,,,0.000104800000,  -0.16400,
,,,0.000105200000,  -0.16800,
,,,0.000105600000,  -0.16000,
,,,0.000106000000,  -0.16400,
,,,0.000106400000,  -0.16000,
,,,0.000106800000,  -0.16800,
,,,0.000107200000,  -0.15600,
,,,0.000107600000,  -0.14800,
,,,0.000108000000,  -0.12000,
,,,0.000108400000,  -0.15600,
,,,0.000108800000,  -0.16000,
,,,0.000109200000,  -0.15600,
,,,0.000109600000,  -0.16400,
,,,0.000110000000,  -0.16000,
,,,0.000110400000,  -0.16000,
,,,0.000110800000,  -0.16400,
,,,0.000111200000,  -0.16400,
,,,0.000111600000,  -0.16000,
,,,0.000112000000,  -0.16400,
,,,0.000112400000,  -0.16400,
,,,0.000112800000,  -0.16800,
,,,0.000113200000,  -0.16400,
,,,0.000113600000,  -0.16000,
,,,0.000114000000,  -0.16000,
,,,0.000114400000,  -0.16400,
,,,0.000114800000,  -0.16400,
,,,0.000115200000,  -0.16000,
,,,0.000115600000,  -0.16400,
,,,0.000116000000,  -0.16400,
,,,0.000116400000,  -0.16000,
,,,0.000116800000,  -0.16800,
,,,0.000117200000,  -0.16400,
,,,0.000117600000,  -0.16400,
,,,0.000118000000,  -0.16400,
,,,0.000118400000,  -0.16400,
,,,0.000118800000,  -0.16800,
,,,0.000119200000,  -0.16400,
,,,0.000119600000,  -0.16400,
,,,0.000120000000,  -0.16400,
,,,0.000120400000,  -0.16400,
,,,0.000120800000,  -0.16000,
,,,0.000121200000,  -0.16800,
,,,0.000121600000,  -0.16800,
,,,0.000122000000,  -0.16400,
,,,0.000122400000,  -0.16400,
,,,0.000122800000,  -0.16400,
,,,0.000123200000,  -0.16400,
,,,0.000123600000,  -0.16400,
,,,0.000124000000,  -0.16800,
,,,0.000124400000,  -0.16400,
,,,0.000124800000,  -0.16800,
,,,0.000125200000,  -0.16800,
,,,0.000125600000,  -0.16400,
,,,0.000126000000,  -0.16400,
,,,0.000126400000,  -0.16400,
,,,0.000126800000,  -0.16400,
,,,0.000127200000,  -0.16000,
,,,0.000127600000,  -0.16000,
,,,0.000128000000,  -0.16800,
,,,0.000128400000,  -0.16400,
,,,0.000128800000,  -0.15600,
,,,0.000129200000,  -0.16000,
,,,0.000129600000,  -0.16800,
,,,0.000130000000,  -0.16400,
,,,0.000130400000,  -0.15600,
,,,0.000130800000,  -0.16400,
,,,0.000131200000,  -0.16400,
,,,0.000131600000,  -0.16800,
,,,0.000132000000,  -0.16000,
,,,0.000132400000,  -0.16400,
,,,0.000132800000,  -0.16400,
,,,0.000133200000,  -0.16000,
,,,0.000133600000,  -0.16400,
,,,0.000134000000,  -0.16000,
,,,0.000134400000,  -0.16400,
,,,0.000134800000,  -0.16000,
,,,0.000135200000,  -0.16400,
,,,0.000135600000,  -0.16400,
,,,0.000136000000,  -0.16000,
,,,0.000136400000,  -0.16400,
,,,0.000136800000,  -0.16000,
,,,0.000137200000,  -0.16400,
,,,0.000137600000,  -0.16000,
,,,0.000138000000,  -0.16400,
,,,0.000138400000,  -0.16400,
,,,0.000138800000,  -0.16400,
,,,0.000139200000,  -0.16000,
,,,0.000139600000,  -0.16400,
,,,0.000140000000,  -0.16000,
,,,0.000140400000,  -0.16000,
,,,0.000140800000,  -0.16400,
,,,0.000141200000,  -0.16000,
,,,0.000141600000,  -0.16000,
,,,0.000142000000,  -0.16000,
,,,0.000142400000,  -0.14800,
,,,0.000142800000,   0.13200,
,,,0.000143200000,  -0.15600,
,,,0.000143600000,  -0.15200,
,,,0.000144000000,  -0.15200,
,,,0.000144400000,  -0.16000,
,,,0.000144800000,  -0.16000,
,,,0.000145200000,  -0.16400,
,,,0.000145600000,  -0.16400,
,,,0.000146000000,  -0.16400,
,,,0.000146400000,  -0.16400,
,,,0.000146800000,  -0.16400,
,,,0.000147200000,  -0.16000,
,,,0.000147600000,  -0.16000,
,,,0.000148000000,  -0.16400,
,,,0.000148400000,  -0.16400,
,,,0.000148800000,  -0.16400,
,,,0.000149200000,  -0.16000,
,,,0.000149600000,  -0.16000,
,,,0.000150000000,  -0.16000,
,,,0.000150400000,  -0.16800,
,,,0.000150800000,  -0.16400,
,,,0.000151200000,  -0.16400,
,,,0.000151600000,  -0.16400,
,,,0.000152000000,  -0.16400,
,,,0.000152400000,  -0.16800,
,,,0.000152800000,  -0.16400,
,,,0.000153200000,  -0.16000,
,,,0.000153600000,  -0.16400,
,,,0.000154000000,  -0.16400,
,,,0.000154400000,  -0.16400,
,,,0.000154800000,  -0.16400,
,,,0.000155200000,  -0.16400,
,,,0.000155600000,  -0.16800,
,,,0.000156000000,  -0.16400,
,,,0.000156400000,  -0.16000,
,,,0.000156800000,  -0.16400,
,,,0.000157200000,  -0.16400,
,,,0.000157600000,  -0.16800,
,,,0.000158000000,  -0.16800,
,,,0.000158400000,  -0.16400,
,,,0.000158800000,  -0.16400,
,,,0.000159200000,  -0.16000,
,,,0.000159600000,  -0.16400,
,,,0.000160000000,  -0.16400,
,,,0.000160400000,  -0.16400,
,,,0.000160800000,  -0.16000,
,,,0.000161200000,  -0.16000,
,,,0.000161600000,  -0.16400,
,,,0.000162000000,  -0.16400,
,,,0.000162400000,  -0.16400,
,,,0.000162800000,  -0.16800,
,,,0.000163200000,  -0.16000,
,,,0.000163600000,  -0.16800,
,,,0.000164000000,  -0.16400,
,,,0.000164400000,  -0.16400,
,,,0.000164800000,  -0.16800,
,,,0.000165200000,  -0.16400,
,,,0.000165600000,  -0.16000,
,,,0.000166000000,  -0.16000,
,,,0.000166400000,  -0.16000,
,,,0.000166800000,  -0.16400,
,,,0.000167200000,  -0.16000,
,,,0.000167600000,  -0.16000,
,,,0.000168000000,  -0.16400,
,,,0.000168400000,  -0.16400,
,,,0.000168800000,  -0.16400,
,,,0.000169200000,  -0.16800,
,,,0.000169600000,  -0.16000,
,,,0.000170000000,  -0.16400,
,,,0.000170400000,  -0.16400,
,,,0.000170800000,  -0.16800,
,,,0.000171200000,  -0.16000,
,,,0.000171600000,  -0.16400,
,,,0.000172000000,  -0.16800,
,,,0.000172400000,  -0.16400,
,,,0.000172800000,  -0.15600,
,,,0.000173200000,  -0.16400,
,,,0.000173600000,  -0.16000,
,,,0.000174000000,  -0.16400,
,,,0.000174400000,  -0.16000,
,,,0.000174800000,  -0.16400,
,,,0.000175200000,  -0.16400,
,,,0.000175600000,  -0.16400,
,,,0.000176000000,  -0.16000,
,,,0.000176400000,  -0.16000,
,,,0.000176800000,  -0.16400,
,,,0.000177200000,  -0.14800,
,,,0.000177600000,  -0.15600,
,,,0.000178000000,  -0.12000,
,,,0.000178400000,  -0.16000,
,,,0.000178800000,  -0.16400,
,,,0.000179200000,  -0.16000,
,,,0.000179600000,  -0.16000,
,,,0.000180000000,  -0.16400,
,,,0.000180400000,  -0.16400,
,,,0.000180800000,  -0.16400,
,,,0.000181200000,  -0.16400,
,,,0.000181600000,  -0.16800,
,,,0.000182000000,  -0.16400,
,,,0.000182400000,  -0.16400,
,,,0.000182800000,  -0.16400,
,,,0.000183200000,  -0.16000,
,,,0.000183600000,  -0.16400,
,,,0.000184000000,  -0.16400,
,,,0.000184400000,  -0.16400,
,,,0.000184800000,  -0.16400,
,,,0.000185200000,  -0.16400,
,,,0.000185600000,  -0.16000,
,,,0.000186000000,  -0.16800,
,,,0.000186400000,  -0.16400,
,,,0.000186800000,  -0.16000,
,,,0.000187200000,  -0.16400,
,,,0.000187600000,  -0.16400,
,,,0.000188000000,  -0.16400,
,,,0.000188400000,  -0.16400,
,,,0.000188800000,  -0.16400,
,,,0.000189200000,  -0.16800,
,,,0.000189600000,  -0.16400,
,,,0.000190000000,  -0.16800,
,,,0.000190400000,  -0.16400,
,,,0.000190800000,  -0.16400,
,,,0.000191200000,  -0.16400,
,,,0.000191600000,  -0.16800,
,,,0.000192000000,  -0.16800,
,,,0.000192400000,  -0.16400,
,,,0.000192800000,  -0.16000,
,,,0.000193200000,  -0.16000,
,,,0.000193600000,  -0.16400,
,,,0.000194000000,  -0.16000,
,,,0.000194400000,  -0.16000,
,,,0.000194800000,  -0.16800,
,,,0.000195200000,  -0.16400,
,,,0.000195600000,  -0.16400,
,,,0.000196000000,  -0.16000,
,,,0.000196400000,  -0.16000,
,,,0.000196800000,  -0.16400,
,,,0.000197200000,  -0.16000,
,,,0.000197600000,  -0.16400,
,,,0.000198000000,  -0.16000,
,,,0.000198400000,  -0.16000,
,,,0.000198800000,  -0.16400,
,,,0.000199200000,  -0.16000,
,,,0.000199600000,  -0.16400,
,,,0.000200000000,  -0.16400,
,,,0.000200400000,  -0.16400,
,,,0.000200800000,  -0.16400,
,,,0.000201200000,  -0.16000,
,,,0.000201600000,  -0.16400,
,,,0.000202000000,  -0.16800,
,,,0.000202400000,  -0.16800,
,,,0.000202800000,  -0.16400,
,,,0.000203200000,  -0.16400,
,,,0.000203600000,  -0.16400,
,,,0.000204000000,  -0.16800,
,,,0.000204400000,  -0.16400,
,,,0.000204800000,  -0.16000,
,,,0.000205200000,  -0.16000,
,,,0.000205600000,  -0.16400,
,,,0.000206000000,  -0.16400,
,,,0.000206400000,  -0.16400,
,,,0.000206800000,  -0.16000,
,,,0.000207200000,  -0.16400,
,,,0.000207600000,  -0.16000,
,,,0.000208000000,  -0.16000,
,,,0.000208400000,  -0.16800,
,,,0.000208800000,  -0.16800,
,,,0.000209200000,  -0.16400,
,,,0.000209600000,  -0.16400,
,,,0.000210000000,  -0.16400,
,,,0.000210400000,  -0.16400,
,,,0.000210800000,  -0.16000,
,,,0.000211200000,  -0.16000,
,,,0.000211600000,  -0.16000,
,,,0.000212000000,  -0.15600,
,,,0.000212400000,  -0.14400,
,,,0.000212800000,   0.12000,
,,,0.000213200000,  -0.14800,
,,,0.000213600000,  -0.15200,
,,,0.000214000000,  -0.16000,
,,,0.000214400000,  -0.16000,
,,,0.000214800000,  -0.16000,
,,,0.000215200000,  -0.16400,
,,,0.000215600000,  -0.16800,
,,,0.000216000000,  -0.16400,
,,,0.000216400000,  -0.16000,
,,,0.000216800000,  -0.16400,
,,,0.000217200000,  -0.16400,
,,,0.000217600000,  -0.16800,
,,,0.000218000000,  -0.16400,
,,,0.000218400000,  -0.16000,
,,,0.000218800000,  -0.16400,
,,,0.000219200000,  -0.16800,
,,,0.000219600000,  -0.16400,
,,,0.000220000000,  -0.16400,
,,,0.000220400000,  -0.16400,
,,,0.000220800000,  -0.16000,
,,,0.000221200000,  -0.16400,
,,,0.000221600000,  -0.16800,
,,,0.000222000000,  -0.16000,
,,,0.000222400000,  -0.16000,
,,,0.000222800000,  -0.16000,
,,,0.000223200000,  -0.16800,
,,,0.000223600000,  -0.16400,
,,,0.000224000000,  -0.16400,
,,,0.000224400000,  -0.16000,
,,,0.000224800000,  -0.16400,
,,,0.000225200000,  -0.16400,
,,,0.000225600000,  -0.16400,
,,,0.000226000000,  -0.16400,
,,,0.000226400000,  -0.16000,
,,,0.000226800000,  -0.16400,
,,,0.000227200000,  -0.16800,
,,,0.000227600000,  -0.16400,
,,,0.000228000000,  -0.15600,
,,,0.000228400000,  -0.16400,
,,,0.000228800000,  -0.16400,
,,,0.000229200000,  -0.16400,
,,,0.000229600000,  -0.16400,
,,,0.000230000000,  -0.16400,
,,,0.000230400000,  -0.16400,
,,,0.000230800000,  -0.16800,
,,,0.000231200000,  -0.16800,
,,,0.000231600000,  -0.16400,
,,,0.000232000000,  -0.16400,
,,,0.000232400000,  -0.16000,
,,,0.000232800000,  -0.16000,
,,,0.000233200000,  -0.16400,
,,,0.000233600000,  -0.16400,
,,,0.000234000000,  -0.16000,
,,,0.000234400000,  -0.16400,
,,,0.000234800000,  -0.16400,
,,,0.000235200000,  -0.16000,
,,,0.000235600000,  -0.16000,
,,,0.000236000000,  -0.16400,
,,,0.000236400000,  -0.16000,
,,,0.000236800000,  -0.16400,
,,,0.000237200000,  -0.16400,
,,,0.000237600000,  -0.16400,
,,,0.000238000000,  -0.16400,
,,,0.000238400000,  -0.16800,
,,,0.000238800000,  -0.16800,
,,,0.000239200000,  -0.16400,
,,,0.000239600000,  -0.16000,
,,,0.000240000000,  -0.16400,
,,,0.000240400000,  -0.16000,
,,,0.000240800000,  -0.16400,
,,,0.000241200000,  -0.16000,
,,,0.000241600000,  -0.16400,
,,,0.000242000000,  -0.16800,
,,,0.000242400000,  -0.16800,
,,,0.000242800000,  -0.16400,
,,,0.000243200000,  -0.16400,
,,,0.000243600000,  -0.16000,
,,,0.000244000000,  -0.16000,
,,,0.000244400000,  -0.16400,
,,,0.000244800000,  -0.16400,
,,,0.000245200000,  -0.16800,
,,,0.000245600000,  -0.16000,
,,,0.000246000000,  -0.16000,
,,,0.000246400000,  -0.16400,
,,,0.000246800000,  -0.16400,
,,,0.000247200000,  -0.15200,
,,,0.000247600000,  -0.15200,
,,,0.000248000000,  -0.11600,
,,,0.000248400000,  -0.16000,
,,,0.000248800000,  -0.16000,
,,,0.000249200000,  -0.16000,
,,,0.000249600000,  -0.16400,
,,,0.000250000000,  -0.16400,
,,,0.000250400000,  -0.16000,
,,,0.000250800000,  -0.16400,
,,,0.000251200000,  -0.16800,
,,,0.000251600000,  -0.16400,
,,,0.000252000000,  -0.16000,
,,,0.000252400000,  -0.16000,
,,,0.000252800000,  -0.16000,
,,,0.000253200000,  -0.16400,
,,,0.000253600000,  -0.16400,
,,,0.000254000000,  -0.16000,
,,,0.000254400000,  -0.16400,
,,,0.000254800000,  -0.16000,
,,,0.000255200000,  -0.16000,
,,,0.000255600000,  -0.16400,
,,,0.000256000000,  -0.16400,
,,,0.000256400000,  -0.16400,
,,,0.000256800000,  -0.16400,
,,,0.000257200000,  -0.16000,
,,,0.000257600000,  -0.16000,
,,,0.000258000000,  -0.16400,
,,,0.000258400000,  -0.16400,
,,,0.000258800000,  -0.16400,
,,,0.000259200000,  -0.16000,
,,,0.000259600000,  -0.16000,
,,,0.000260000000,  -0.16400,
,,,0.000260400000,  -0.16400,
,,,0.000260800000,  -0.16400,
,,,0.000261200000,  -0.16400,
,,,0.000261600000,  -0.16800,
,,,0.000262000000,  -0.16000,
,,,0.000262400000,  -0.15600,
,,,0.000262800000,  -0.15600,
,,,0.000263200000,  -0.16400,
,,,0.000263600000,  -0.16400,
,,,0.000264000000,  -0.16400,
,,,0.000264400000,  -0.16400,
,,,0.000264800000,  -0.16400,
,,,0.000265200000,  -0.16400,
,,,0.000265600000,  -0.16000,
,,,0.000266000000,  -0.16400,
,,,0.000266400000,  -0.16400,
,,,0.000266800000,  -0.16800,
,,,0.000267200000,  -0.16400,
,,,0.000267600000,  -0.16400,
,,,0.000268000000,  -0.16000,
,,,0.000268400000,  -0.16400,
,,,0.000268800000,  -0.16400,
,,,0.000269200000,  -0.16000,
,,,0.000269600000,  -0.16400,
,,,0.000270000000,  -0.16400,
,,,0.000270400000,  -0.16400,
,,,0.000270800000,  -0.16400,
,,,0.000271200000,  -0.16800,
,,,0.000271600000,  -0.16800,
,,,0.000272000000,  -0.16400,
,,,0.000272400000,  -0.16000,
,,,0.000272800000,  -0.16000,
,,,0.000273200000,  -0.16400,
,,,0.000273600000,  -0.16400,
,,,0.000274000000,  -0.16000,
,,,0.000274400000,  -0.16800,
,,,0.000274800000,  -0.16000,
,,,0.000275200000,  -0.16400,
,,,0.000275600000,  -0.16000,
,,,0.000276000000,  -0.16400,
,,,0.000276400000,  -0.16000,
,,,0.000276800000,  -0.16000,
,,,0.000277200000,  -0.16800,
,,,0.000277600000,  -0.16400,
,,,0.000278000000,  -0.16400,
,,,0.000278400000,  -0.16400,
,,,0.000278800000,  -0.16400,
,,,0.000279200000,  -0.16400,
,,,0.000279600000,  -0.16400,
,,,0.000280000000,  -0.16400,
,,,0.000280400000,  -0.16400,
,,,0.000280800000,  -0.16400,
,,,0.000281200000,  -0.16000,
,,,0.000281600000,  -0.15600,
,,,0.000282000000,  -0.16000,
,,,0.000282400000,  -0.14400,
,,,0.000282800000,   0.12400,
,,,0.000283200000,  -0.15600,
,,,0.000283600000,  -0.15600,
,,,0.000284000000,  -0.16000,
,,,0.000284400000,  -0.15600,
,,,0.000284800000,  -0.16400,
,,,0.000285200000,  -0.16400,
,,,0.000285600000,  -0.16400,
,,,0.000286000000,  -0.16000,
,,,0.000286400000,  -0.16400,
,,,0.000286800000,  -0.16400,
,,,0.000287200000,  -0.16400,
,,,0.000287600000,  -0.16400,
,,,0.000288000000,  -0.16800,
,,,0.000288400000,  -0.16400,
,,,0.000288800000,  -0.16400,
,,,0.000289200000,  -0.16000,
,,,0.000289600000,  -0.16400,
,,,0.000290000000,  -0.16400,
,,,0.000290400000,  -0.16400,
,,,0.000290800000,  -0.16800,
,,,0.000291200000,  -0.16400,
,,,0.000291600000,  -0.16400,
,,,0.000292000000,  -0.16400,
,,,0.000292400000,  -0.16000,
,,,0.000292800000,  -0.16400,
,,,0.000293200000,  -0.16000,
,,,0.000293600000,  -0.16000,
,,,0.000294000000,  -0.16400,
,,,0.000294400000,  -0.16400,
,,,0.000294800000,  -0.15600,
,,,0.000295200000,  -0.16400,
,,,0.000295600000,  -0.16400,
,,,0.000296000000,  -0.15600,
,,,0.000296400000,  -0.16400,
,,,0.000296800000,  -0.16400,
,,,0.000297200000,  -0.16000,
,,,0.000297600000,  -0.16000,
,,,0.000298000000,  -0.16800,
,,,0.000298400000,  -0.16000,
,,,0.000298800000,  -0.15600,
,,,0.000299200000,  -0.16000,
,,,0.000299600000,  -0.16800,
,,,0.000300000000,  -0.16400,
,,,0.000300400000,  -0.16400,
,,,0.000300800000,  -0.16800,
,,,0.000301200000,  -0.16400,
,,,0.000301600000,  -0.16000,
,,,0.000302000000,  -0.16400,
,,,0.000302400000,  -0.16000,
,,,0.000302800000,  -0.16400,
,,,0.000303200000,  -0.16800,
,,,0.000303600000,  -0.16000,
,,,0.000304000000,  -0.16000,
,,,0.000304400000,  -0.16400,
,,,0.000304800000,  -0.16400,
,,,0.000305200000,  -0.16800,
,,,0.000305600000,  -0.16400,
,,,0.000306000000,  -0.16400,
,,,0.000306400000,  -0.16400,
,,,0.000306800000,  -0.16400,
,,,0.000307200000,  -0.16400,
,,,0.000307600000,  -0.16400,
,,,0.000308000000,  -0.16800,
,,,0.000308400000,  -0.16000,
,,,0.000308800000,  -0.16400,
,,,0.000309200000,  -0.16400,
,,,0.000309600000,  -0.16400,
,,,0.000310000000,  -0.16400,
,,,0.000310400000,  -0.16000,
,,,0.000310800000,  -0.16400,
,,,0.000311200000,  -0.16400,
,,,0.000311600000,  -0.16400,
,,,0.000312000000,  -0.16000,
,,,0.000312400000,  -0.16000,
,,,0.000312800000,  -0.16800,
,,,0.000313200000,  -0.16000,
,,,0.000313600000,  -0.16000,
