Record Length,2.500000e+03,,   0.000068000000,  -0.16400,
,,,0.000565200000,  -0.16400,
,,,0.000565600000,  -0.16400,
,,,0.000566000000,  -0.16400,
,,,0.000566400000,  -0.16000,
,,,0.000566800000,  -0.16400,
,,,0.000567200000,  -0.16000,
,,,0.000567600000,  -0.16400,
,,,0.000568000000,  -0.16800,
,,,0.000568400000,  -0.16000,
,,,0.000568800000,  -0.16400,
,,,0.000569200000,  -0.16000,
,,,0.000569600000,  -0.16400,
,,,0.000570000000,  -0.16400,
,,,0.000570400000,  -0.16400,
,,,0.000570800000,  -0.16400,
,,,0.000571200000,  -0.16400,
,,,0.000571600000,  -0.16000,
,,,0.000572000000,  -0.16400,
,,,0.000572400000,  -0.16000,
,,,0.000572800000,  -0.16400,
,,,0.000573200000,  -0.16000,
,,,0.000573600000,  -0.16000,
,,,0.000574000000,  -0.16400,
,,,0.000574400000,  -0.16000,
,,,0.000574800000,  -0.16400,
,,,0.000575200000,  -0.16400,
,,,0.000575600000,  -0.16800,
,,,0.000576000000,  -0.16000,
,,,0.000576400000,  -0.16400,
,,,0.000576800000,  -0.16800,
,,,0.000577200000,  -0.16400,
,,,0.000577600000,  -0.16800,
,,,0.000578000000,  -0.16400,
,,,0.000578400000,  -0.16400,
,,,0.000578800000,  -0.16400,
,,,0.000579200000,  -0.16400,
,,,0.000579600000,  -0.16000,
,,,0.000580000000,  -0.16400,
,,,0.000580400000,  -0.16400,
,,,0.000580800000,  -0.16800,
,,,0.000581200000,  -0.16400,
,,,0.000581600000,  -0.16800,
,,,0.000582000000,  -0.16400,
,,,0.000582400000,  -0.16800,
,,,0.000582800000,  -0.16000,
,,,0.000583200000,  -0.16400,
,,,0.000583600000,  -0.16800,
,,,0.000584000000,  -0.16400,
,,,0.000584400000,  -0.16000,
,,,0.000584800000,  -0.16000,
,,,0.000585200000,  -0.16000,
,,,0.000585600000,  -0.16400,
,,,0.000586000000,  -0.16800,
,,,0.000586400000,  -0.16000,
,,,0.000586800000,  -0.16000,
,,,0.000587200000,  -0.17200,
,,,0.000587600000,  -0.16400,
,,,0.000588000000,  -0.16400,
,,,0.000588400000,  -0.16000,
,,,0.000588800000,  -0.16000,
,,,0.000589200000,  -0.16400,
,,,0.000589600000,  -0.16400,
,,,0.000590000000,  -0.16000,
,,,0.000590400000,  -0.16400,
,,,0.000590800000,  -0.16400,
,,,0.000591200000,  -0.16000,
,,,0.000591600000,  -0.16000,
,,,0.000592000000,  -0.16000,
,,,0.000592400000,  -0.16800,
,,,0.000592800000,  -0.16400,
,,,0.000593200000,  -0.16000,
,,,0.000593600000,  -0.16000,
,,,0.000594000000,  -0.16400,
,,,0.000594400000,  -0.16400,
,,,0.000594800000,  -0.16400,
,,,0.000595200000,  -0.16400,
,,,0.000595600000,  -0.16000,
,,,0.000596000000,  -0.16000,
,,,0.000596400000,  -0.16800,
,,,0.000596800000,  -0.16400,
,,,0.000597200000,  -0.15200,
,,,0.000597600000,  -0.16000,
,,,0.000598000000,  -0.11200,
,,,0.000598400000,  -0.16000,
,,,0.000598800000,  -0.16400,
,,,0.000599200000,  -0.16000,
,,,0.000599600000,  -0.16000,
,,,0.000600000000,  -0.16000,
,,,0.000600400000,  -0.16400,
,,,0.000600800000,  -0.17200,
,,,0.000601200000,  -0.16400,
,,,0.000601600000,  -0.16800,
,,,0.000602000000,  -0.16400,
,,,0.000602400000,  -0.16400,
,,,0.000602800000,  -0.16400,
,,,0.000603200000,  -0.16400,
,,,0.000603600000,  -0.16400,
,,,0.000604000000,  -0.16400,
,,,0.000604400000,  -0.16000,
,,,0.000604800000,  -0.16800,
,,,0.000605200000,  -0.16000,
,,,0.000605600000,  -0.16400,
,,,0.000606000000,  -0.16400,
,,,0.000606400000,  -0.16000,
,,,0.000606800000,  -0.16800,
,,,0.000607200000,  -0.16000,
,,,0.000607600000,  -0.16400,
,,,0.000608000000,  -0.16400,
,,,0.000608400000,  -0.16400,
,,,0.000608800000,  -0.16000,
,,,0.000609200000,  -0.16000,
,,,0.000609600000,  -0.15600,
,,,0.000610000000,  -0.16400,
,,,0.000610400000,  -0.16400,
,,,0.000610800000,  -0.16400,
,,,0.000611200000,  -0.16400,
,,,0.000611600000,  -0.16000,
,,,0.000612000000,  -0.16400,
,,,0.000612400000,  -0.16800,
,,,0.000612800000,  -0.16800,
,,,0.000613200000,  -0.16400,
,,,0.000613600000,  -0.16000,
,,,0.000614000000,  -0.16800,
,,,0.000614400000,  -0.16000,
,,,0.000614800000,  -0.16800,
,,,0.000615200000,  -0.16400,
,,,0.000615600000,  -0.16400,
,,,0.000616000000,  -0.16400,
,,,0.000616400000,  -0.16400,
,,,0.000616800000,  -0.16000,
,,,0.000617200000,  -0.16800,
,,,0.000617600000,  -0.16400,
,,,0.000618000000,  -0.16400,
,,,0.000618400000,  -0.16400,
,,,0.000618800000,  -0.16000,
,,,0.000619200000,  -0.16400,
,,,0.000619600000,  -0.16400,
,,,0.000620000000,  -0.16000,
,,,0.000620400000,  -0.16400,
,,,0.000620800000,  -0.16400,
,,,0.000621200000,  -0.16000,
,,,0.000621600000,  -0.16800,
,,,0.000622000000,  -0.16400,
,,,0.000622400000,  -0.16000,
,,,0.000622800000,  -0.16400,
,,,0.000623200000,  -0.16800,
,,,0.000623600000,  -0.15600,
,,,0.000624000000,  -0.16000,
,,,0.000624400000,  -0.16400,
,,,0.000624800000,  -0.16400,
,,,0.000625200000,  -0.16000,
,,,0.000625600000,  -0.16400,
,,,0.000626000000,  -0.16400,
,,,0.000626400000,  -0.16400,
,,,0.000626800000,  -0.16400,
,,,0.000627200000,  -0.16800,
,,,0.000627600000,  -0.16400,
,,,0.000628000000,  -0.16800,
,,,0.000628400000,  -0.16000,
,,,0.000628800000,  -0.16400,
,,,0.000629200000,  -0.16400,
,,,0.000629600000,  -0.16000,
,,,0.000630000000,  -0.16400,
,,,0.000630400000,  -0.16400,
,,,0.000630800000,  -0.15600,
,,,0.000631200000,  -0.16000,
,,,0.000631600000,  -0.16000,
,,,0.000632000000,  -0.15200,
,,,0.000632400000,  -0.14400,
,,,0.000632800000,   0.11200,
,,,0.000633200000,  -0.15600,
,,,0.000633600000,  -0.15200,
,,,0.000634000000,  -0.16000,
,,,0.000634400000,  -0.16000,
,,,0.000634800000,  -0.16000,
,,,0.000635200000,  -0.16000,
,,,0.000635600000,  -0.16800,
,,,0.000636000000,  -0.16400,
,,,0.000636400000,  -0.15600,
,,,0.000636800000,  -0.16400,
,,,0.000637200000,  -0.16400,
,,,0.000637600000,  -0.16400,
,,,0.000638000000,  -0.16000,
,,,0.000638400000,  -0.16800,
,,,0.000638800000,  -0.16400,
,,,0.000639200000,  -0.16400,
,,,0.000639600000,  -0.16800,
,,,0.000640000000,  -0.16800,
,,,0.000640400000,  -0.16000,
,,,0.000640800000,  -0.16400,
,,,0.000641200000,  -0.16400,
,,,0.000641600000,  -0.16400,
,,,0.000642000000,  -0.16400,
,,,0.000642400000,  -0.16800,
,,,0.000642800000,  -0.16000,
,,,0.000643200000,  -0.16400,
,,,0.000643600000,  -0.16000,
,,,0.000644000000,  -0.16800,
,,,0.000644400000,  -0.16800,
,,,0.000644800000,  -0.16400,
,,,0.000645200000,  -0.16400,
,,,0.000645600000,  -0.16000,
,,,0.000646000000,  -0.16000,
,,,0.000646400000,  -0.16400,
,,,0.000646800000,  -0.16400,
,,,0.000647200000,  -0.16400,
,,,0.000647600000,  -0.16400,
,,,0.000648000000,  -0.16400,
,,,0.000648400000,  -0.16000,
,,,0.000648800000,  -0.15600,
,,,0.000649200000,  -0.16400,
,,,0.000649600000,  -0.16000,
,,,0.000650000000,  -0.16400,
,,,0.000650400000,  -0.16400,
,,,0.000650800000,  -0.16400,
,,,0.000651200000,  -0.16400,
,,,0.000651600000,  -0.16400,
,,,0.000652000000,  -0.16800,
,,,0.000652400000,  -0.16000,
,,,0.000652800000,  -0.16400,
,,,0.000653200000,  -0.16400,
,,,0.000653600000,  -0.16800,
,,,0.000654000000,  -0.16000,
,,,0.000654400000,  -0.16400,
,,,0.000654800000,  -0.16400,
,,,0.000655200000,  -0.16400,
,,,0.000655600000,  -0.16400,
,,,0.000656000000,  -0.16800,
,,,0.000656400000,  -0.16400,
,,,0.000656800000,  -0.16400,
,,,0.000657200000,  -0.16400,
,,,0.000657600000,  -0.16400,
,,,0.000658000000,  -0.16400,
,,,0.000658400000,  -0.16400,
,,,0.000658800000,  -0.16400,
,,,0.000659200000,  -0.16000,
,,,0.000659600000,  -0.16000,
,,,0.000660000000,  -0.15600,
,,,0.000660400000,  -0.16000,
,,,0.000660800000,  -0.16000,
,,,0.000661200000,  -0.16000,
,,,0.000661600000,  -0.16800,
,,,0.000662000000,  -0.16000,
,,,0.000662400000,  -0.16400,
,,,0.000662800000,  -0.16400,
,,,0.000663200000,  -0.16800,
,,,0.000663600000,  -0.16000,
,,,0.000664000000,  -0.16400,
,,,0.000664400000,  -0.16400,
,,,0.000664800000,  -0.16400,
,,,0.000665200000,  -0.16800,
,,,0.000665600000,  -0.16400,
,,,0.000666000000,  -0.16400,
,,,0.000666400000,  -0.16400,
,,,0.000666800000,  -0.16400,
,,,0.000667200000,  -0.15200,
,,,0.000667600000,  -0.15600,
,,,0.000668000000,  -0.10400,
,,,0.000668400000,  -0.15600,
,,,0.000668800000,  -0.16400,
,,,0.000669200000,  -0.15600,
,,,0.000669600000,  -0.16400,
,,,0.000670000000,  -0.16400,
,,,0.000670400000,  -0.16400,
,,,0.000670800000,  -0.16000,
,,,0.000671200000,  -0.16000,
,,,0.000671600000,  -0.16000,
,,,0.000672000000,  -0.16800,
,,,0.000672400000,  -0.16400,
,,,0.000672800000,  -0.16400,
,,,0.000673200000,  -0.16400,
,,,0.000673600000,  -0.16400,
,,,0.000674000000,  -0.16000,
,,,0.000674400000,  -0.16800,
,,,0.000674800000,  -0.16400,
,,,0.000675200000,  -0.16000,
,,,0.000675600000,  -0.16800,
,,,0.000676000000,  -0.16400,
,,,0.000676400000,  -0.16000,
,,,0.000676800000,  -0.16400,
,,,0.000677200000,  -0.16400,
,,,0.000677600000,  -0.16000,
,,,0.000678000000,  -0.16000,
,,,0.000678400000,  -0.16400,
,,,0.000678800000,  -0.16000,
,,,0.000679200000,  -0.16000,
,,,0.000679600000,  -0.16800,
,,,0.000680000000,  -0.16000,
,,,0.000680400000,  -0.16000,
,,,0.000680800000,  -0.16400,
,,,0.000681200000,  -0.16400,
,,,0.000681600000,  -0.16400,
,,,0.000682000000,  -0.16800,
,,,0.000682400000,  -0.16000,
,,,0.000682800000,  -0.16000,
,,,0.000683200000,  -0.16400,
,,,0.000683600000,  -0.16400,
,,,0.000684000000,  -0.16800,
,,,0.000684400000,  -0.16000,
,,,0.000684800000,  -0.16400,
,,,0.000685200000,  -0.16800,
,,,0.000685600000,  -0.16000,
,,,0.000686000000,  -0.16400,
,,,0.000686400000,  -0.16000,
,,,0.000686800000,  -0.16800,
,,,0.000687200000,  -0.16000,
,,,0.000687600000,  -0.16000,
,,,0.000688000000,  -0.16400,
,,,0.000688400000,  -0.16000,
,,,0.000688800000,  -0.16400,
,,,0.000689200000,  -0.16400,
,,,0.000689600000,  -0.16400,
,,,0.000690000000,  -0.16800,
,,,0.000690400000,  -0.16400,
,,,0.000690800000,  -0.16000,
,,,0.000691200000,  -0.16000,
,,,0.000691600000,  -0.16000,
,,,0.000692000000,  -0.16400,
,,,0.000692400000,  -0.16400,
,,,0.000692800000,  -0.16400,
,,,0.000693200000,  -0.16800,
,,,0.000693600000,  -0.16800,
,,,0.000694000000,  -0.16000,
,,,0.000694400000,  -0.16000,
,,,0.000694800000,  -0.16400,
,,,0.000695200000,  -0.16400,
,,,0.000695600000,  -0.16400,
,,,0.000696000000,  -0.16400,
,,,0.000696400000,  -0.16800,
,,,0.000696800000,  -0.16000,
,,,0.000697200000,  -0.16400,
,,,0.000697600000,  -0.16400,
,,,0.000698000000,  -0.16400,
,,,0.000698400000,  -0.16000,
,,,0.000698800000,  -0.16000,
,,,0.000699200000,  -0.16400,
,,,0.000699600000,  -0.16000,
,,,0.000700000000,  -0.16000,
,,,0.000700400000,  -0.16400,
,,,0.000700800000,  -0.16000,
,,,0.000701200000,  -0.16400,
,,,0.000701600000,  -0.16400,
,,,0.000702000000,  -0.16000,
,,,0.000702400000,  -0.14400,
,,,0.000702800000,   0.10400,
,,,0.000703200000,  -0.16000,
,,,0.000703600000,  -0.15200,
,,,0.000704000000,  -0.15200,
,,,0.000704400000,  -0.16000,
,,,0.000704800000,  -0.16000,
,,,0.000705200000,  -0.16000,
,,,0.000705600000,  -0.16000,
,,,0.000706000000,  -0.16400,
,,,0.000706400000,  -0.16000,
,,,0.000706800000,  -0.16800,
,,,0.000707200000,  -0.16400,
,,,0.000707600000,  -0.16000,
,,,0.000708000000,  -0.16000,
,,,0.000708400000,  -0.16000,
,,,0.000708800000,  -0.16400,
,,,0.000709200000,  -0.16000,
,,,0.000709600000,  -0.16400,
,,,0.000710000000,  -0.16000,
,,,0.000710400000,  -0.16000,
,,,0.000710800000,  -0.16400,
,,,0.000711200000,  -0.16000,
,,,0.000711600000,  -0.16000,
,,,0.000712000000,  -0.16800,
,,,0.000712400000,  -0.16000,
,,,0.000712800000,  -0.16400,
,,,0.000713200000,  -0.15600,
,,,0.000713600000,  -0.16400,
,,,0.000714000000,  -0.16000,
,,,0.000714400000,  -0.16400,
,,,0.000714800000,  -0.16400,
,,,0.000715200000,  -0.16400,
,,,0.000715600000,  -0.15600,
,,,0.000716000000,  -0.16400,
,,,0.000716400000,  -0.16400,
,,,0.000716800000,  -0.16000,
,,,0.000717200000,  -0.16800,
,,,0.000717600000,  -0.16400,
,,,0.000718000000,  -0.16400,
,,,0.000718400000,  -0.16400,
,,,0.000718800000,  -0.16400,
,,,0.000719200000,  -0.16000,
,,,0.000719600000,  -0.16000,
,,,0.000720000000,  -0.16400,
,,,0.000720400000,  -0.16000,
,,,0.000720800000,  -0.16400,
,,,0.000721200000,  -0.16000,
,,,0.000721600000,  -0.16400,
,,,0.000722000000,  -0.16000,
,,,0.000722400000,  -0.16400,
,,,0.000722800000,  -0.16000,
,,,0.000723200000,  -0.16400,
,,,0.000723600000,  -0.16800,
,,,0.000724000000,  -0.16400,
,,,0.000724400000,  -0.16400,
,,,0.000724800000,  -0.16400,
,,,0.000725200000,  -0.16400,
,,,0.000725600000,  -0.16000,
,,,0.000726000000,  -0.16400,
,,,0.000726400000,  -0.16400,
,,,0.000726800000,  -0.16000,
,,,0.000727200000,  -0.16000,
,,,0.000727600000,  -0.16400,
,,,0.000728000000,  -0.16000,
,,,0.000728400000,  -0.16400,
,,,0.000728800000,  -0.16000,
,,,0.000729200000,  -0.16000,
,,,0.000729600000,  -0.16800,
,,,0.000730000000,  -0.16400,
,,,0.000730400000,  -0.16400,
,,,0.000730800000,  -0.16000,
,,,0.000731200000,  -0.16400,
,,,0.000731600000,  -0.16400,
,,,0.000732000000,  -0.16400,
,,,0.000732400000,  -0.16400,
,,,0.000732800000,  -0.16400,
,,,0.000733200000,  -0.16000,
,,,0.000733600000,  -0.16400,
,,,0.000734000000,  -0.16400,
,,,0.000734400000,  -0.16000,
,,,0.000734800000,  -0.16000,
,,,0.000735200000,  -0.16400,
,,,0.000735600000,  -0.16400,
,,,0.000736000000,  -0.16400,
,,,0.000736400000,  -0.16000,
,,,0.000736800000,  -0.16400,
,,,0.000737200000,  -0.15200,
,,,0.000737600000,  -0.15200,
,,,0.000738000000,  -0.10400,
,,,0.000738400000,  -0.16000,
,,,0.000738800000,  -0.16000,
,,,0.000739200000,  -0.15200,
,,,0.000739600000,  -0.16400,
,,,0.000740000000,  -0.16800,
,,,0.000740400000,  -0.16000,
,,,0.000740800000,  -0.16000,
,,,0.000741200000,  -0.16400,
,,,0.000741600000,  -0.16400,
,,,0.000742000000,  -0.16400,
,,,0.000742400000,  -0.16000,
,,,0.000742800000,  -0.16000,
,,,0.000743200000,  -0.16400,
,,,0.000743600000,  -0.16000,
,,,0.000744000000,  -0.16000,
,,,0.000744400000,  -0.16400,
,,,0.000744800000,  -0.16800,
,,,0.000745200000,  -0.16400,
,,,0.000745600000,  -0.16800,
,,,0.000746000000,  -0.16400,
,,,0.000746400000,  -0.16400,
,,,0.000746800000,  -0.16400,
,,,0.000747200000,  -0.15600,
,,,0.000747600000,  -0.16400,
,,,0.000748000000,  -0.16400,
,,,0.000748400000,  -0.16400,
,,,0.000748800000,  -0.16000,
,,,0.000749200000,  -0.16400,
,,,0.000749600000,  -0.16400,
,,,0.000750000000,  -0.16000,
,,,0.000750400000,  -0.16000,
,,,0.000750800000,  -0.16400,
,,,0.000751200000,  -0.16400,
,,,0.000751600000,  -0.16000,
,,,0.000752000000,  -0.16000,
,,,0.000752400000,  -0.16000,
,,,0.000752800000,  -0.16000,
,,,0.000753200000,  -0.16400,
,,,0.000753600000,  -0.16400,
,,,0.000754000000,  -0.16400,
,,,0.000754400000,  -0.16400,
,,,0.000754800000,  -0.16400,
,,,0.000755200000,  -0.16400,
,,,0.000755600000,  -0.16400,
,,,0.000756000000,  -0.16000,
,,,0.000756400000,  -0.16400,
,,,0.000756800000,  -0.16800,
,,,0.000757200000,  -0.16400,
,,,0.000757600000,  -0.16400,
,,,0.000758000000,  -0.16400,
,,,0.000758400000,  -0.16000,
,,,0.000758800000,  -0.16400,
,,,0.000759200000,  -0.16800,
,,,0.000759600000,  -0.16400,
,,,0.000760000000,  -0.16000,
,,,0.000760400000,  -0.16800,
,,,0.000760800000,  -0.16400,
,,,0.000761200000,  -0.16000,
,,,0.000761600000,  -0.16400,
,,,0.000762000000,  -0.16000,
,,,0.000762400000,  -0.16000,
,,,0.000762800000,  -0.16000,
,,,0.000763200000,  -0.16400,
,,,0.000763600000,  -0.16400,
,,,0.000764000000,  -0.15600,
,,,0.000764400000,  -0.16400,
,,,0.000764800000,  -0.16000,
,,,0.000765200000,  -0.16000,
,,,0.000765600000,  -0.16400,
,,,0.000766000000,  -0.16800,
,,,0.000766400000,  -0.16400,
,,,0.000766800000,  -0.16400,
,,,0.000767200000,  -0.16400,
,,,0.000767600000,  -0.16000,
,,,0.000768000000,  -0.16400,
,,,0.000768400000,  -0.16400,
,,,0.000768800000,  -0.16000,
,,,0.000769200000,  -0.16400,
,,,0.000769600000,  -0.16800,
,,,0.000770000000,  -0.16400,
,,,0.000770400000,  -0.16000,
,,,0.000770800000,  -0.16800,
,,,0.000771200000,  -0.15600,
,,,0.000771600000,  -0.15600,
,,,0.000772000000,  -0.16000,
,,,0.000772400000,  -0.14000,
,,,0.000772800000,   0.10400,
,,,0.000773200000,  -0.16000,
,,,0.000773600000,  -0.15200,
,,,0.000774000000,  -0.16000,
,,,0.000774400000,  -0.15600,
,,,0.000774800000,  -0.15600,
,,,0.000775200000,  -0.16400,
,,,0.000775600000,  -0.16400,
,,,0.000776000000,  -0.16400,
,,,0.000776400000,  -0.15600,
,,,0.000776800000,  -0.16400,
,,,0.000777200000,  -0.16000,
,,,0.000777600000,  -0.16000,
,,,0.000778000000,  -0.16400,
,,,0.000778400000,  -0.16000,
,,,0.000778800000,  -0.16000,
,,,0.000779200000,  -0.16400,
,,,0.000779600000,  -0.16400,
,,,0.000780000000,  -0.16000,
,,,0.000780400000,  -0.16400,
,,,0.000780800000,  -0.16400,
,,,0.000781200000,  -0.16400,
,,,0.000781600000,  -0.16000,
,,,0.000782000000,  -0.16400,
,,,0.000782400000,  -0.16400,
,,,0.000782800000,  -0.16000,
,,,0.000783200000,  -0.16400,
,,,0.000783600000,  -0.16000,
,,,0.000784000000,  -0.16400,
,,,0.000784400000,  -0.16800,
,,,0.000784800000,  -0.16800,
,,,0.000785200000,  -0.16400,
,,,0.000785600000,  -0.16800,
,,,0.000786000000,  -0.16800,
,,,0.000786400000,  -0.16400,
,,,0.000786800000,  -0.16000,
,,,0.000787200000,  -0.16400,
,,,0.000787600000,  -0.16400,
,,,0.000788000000,  -0.16000,
,,,0.000788400000,  -0.16400,
,,,0.000788800000,  -0.16400,
,,,0.000789200000,  -0.16400,
,,,0.000789600000,  -0.16400,
,,,0.000790000000,  -0.16400,
,,,0.000790400000,  -0.16400,
,,,0.000790800000,  -0.16800,
,,,0.000791200000,  -0.16400,
,,,0.000791600000,  -0.16400,
,,,0.000792000000,  -0.16400,
,,,0.000792400000,  -0.16400,
,,,0.000792800000,  -0.16800,
,,,0.000793200000,  -0.16400,
,,,0.000793600000,  -0.16400,
,,,0.000794000000,  -0.16800,
,,,0.000794400000,  -0.16400,
,,,0.000794800000,  -0.16400,
,,,0.000795200000,  -0.16400,
,,,0.000795600000,  -0.16400,
,,,0.000796000000,  -0.16400,
,,,0.000796400000,  -0.16000,
,,,0.000796800000,  -0.16400,
,,,0.000797200000,  -0.16000,
,,,0.000797600000,  -0.16400,
,,,0.000798000000,  -0.16400,
,,,0.000798400000,  -0.16400,
,,,0.000798800000,  -0.16000,
,,,0.000799200000,  -0.16800,
,,,0.000799600000,  -0.16400,
,,,0.000800000000,  -0.16400,
,,,0.000800400000,  -0.16400,
,,,0.000800800000,  -0.16400,
,,,0.000801200000,  -0.16400,
,,,0.000801600000,  -0.16800,
,,,0.000802000000,  -0.16400,
,,,0.000802400000,  -0.16000,
,,,0.000802800000,  -0.16800,
,,,0.000803200000,  -0.16400,
,,,0.000803600000,  -0.16400,
,,,0.000804000000,  -0.16400,
,,,0.000804400000,  -0.16000,
,,,0.000804800000,  -0.16400,
,,,0.000805200000,  -0.16000,
,,,0.000805600000,  -0.16400,
,,,0.000806000000,  -0.16000,
,,,0.000806400000,  -0.16000,
,,,0.000806800000,  -0.16000,
,,,0.000807200000,  -0.14800,
,,,0.000807600000,  -0.15600,
,,,0.000808000000,  -0.10400,
,,,0.000808400000,  -0.16000,
,,,0.000808800000,  -0.16400,
,,,0.000809200000,  -0.15600,
,,,0.000809600000,  -0.15600,
,,,0.000810000000,  -0.16400,
,,,0.000810400000,  -0.16800,
,,,0.000810800000,  -0.16400,
,,,0.000811200000,  -0.16400,
,,,0.000811600000,  -0.16400,
,,,0.000812000000,  -0.16400,
,,,0.000812400000,  -0.16400,
,,,0.000812800000,  -0.16400,
,,,0.000813200000,  -0.16000,
,,,0.000813600000,  -0.16000,
,,,0.000814000000,  -0.16400,
,,,0.000814400000,  -0.16800,
,,,0.000814800000,  -0.16800,
,,,0.000815200000,  -0.16000,
,,,0.000815600000,  -0.16400,
,,,0.000816000000,  -0.16000,
