Record Length,2.500000e+03,,  -0.000304000000, -20.00000,
,,,00.000442000000, -13.60000,
,,,00.000442400000, -16.40000,
,,,00.000442800000, -14.00000,
,,,00.000443200000, -18.00000,
,,,00.000443600000, -13.60000,
,,,00.000444000000, -20.00000,
,,,00.000444400000, -14.40000,
,,,00.000444800000, -15.60000,
,,,00.000445200000, -16.80000,
,,,00.000445600000, -14.00000,
,,,00.000446000000, -14.80000,
,,,00.000446400000, -13.60000,
,,,00.000446800000, -14.80000,
,,,00.000447200000, -14.40000,
,,,00.000447600000, -13.20000,
,,,00.000448000000, -17.60000,
,,,00.000448400000, -14.40000,
,,,00.000448800000, -15.20000,
,,,00.000449200000, -14.40000,
,,,00.000449600000, -13.60000,
,,,00.000450000000, -17.60000,
,,,00.000450400000, -14.00000,
,,,00.000450800000, -15.20000,
,,,00.000451200000, -14.00000,
,,,00.000451600000, -13.20000,
,,,00.000452000000, -15.20000,
,,,00.000452400000, -13.20000,
,,,00.000452800000, -15.20000,
,,,00.000453200000, -14.00000,
,,,00.000453600000, -13.60000,
,,,00.000454000000, -20.00000,
,,,00.000454400000, -16.00000,
,,,00.000454800000, -15.20000,
,,,00.000455200000, -13.60000,
,,,00.000455600000, -14.00000,
,,,00.000456000000, -14.40000,
,,,00.000456400000, -13.60000,
,,,00.000456800000, -15.60000,
,,,00.000457200000, -13.20000,
,,,00.000457600000, -14.00000,
,,,00.000458000000, -16.00000,
,,,00.000458400000, -19.60000,
,,,00.000458800000, -16.00000,
,,,00.000459200000, -13.60000,
,,,00.000459600000, -14.40000,
,,,00.000460000000, -13.20000,
,,,00.000460400000, -14.40000,
,,,00.000460800000, -16.80000,
,,,00.000461200000, -13.60000,
,,,00.000461600000, -14.40000,
,,,00.000462000000, -14.00000,
,,,00.000462400000, -14.80000,
,,,00.000462800000, -16.80000,
,,,00.000463200000, -14.00000,
,,,00.000463600000, -16.00000,
,,,00.000464000000, -12.80000,
,,,00.000464400000, -14.80000,
,,,00.000464800000, -18.00000,
,,,00.000465200000, -14.40000,
,,,00.000465600000, -16.00000,
,,,00.000466000000, -13.60000,
,,,00.000466400000, -14.40000,
,,,00.000466800000, -18.40000,
,,,00.000467200000, -13.60000,
,,,00.000467600000, -19.60000,
,,,00.000468000000, -13.60000,
,,,00.000468400000, -15.60000,
,,,00.000468800000, -16.40000,
,,,00.000469200000, -14.40000,
,,,00.000469600000, -17.20000,
,,,00.000470000000, -13.60000,
,,,00.000470400000, -14.00000,
,,,00.000470800000, -16.00000,
,,,00.000471200000, -14.40000,
,,,00.000471600000, -18.80000,
,,,00.000472000000, -13.60000,
,,,00.000472400000, -20.00000,
,,,00.000472800000, -14.00000,
,,,00.000473200000, -15.60000,
,,,00.000473600000, -19.60000,
,,,00.000474000000, -13.60000,
,,,00.000474400000, -13.60000,
,,,00.000474800000, -16.00000,
,,,00.000475200000, -15.20000,
,,,00.000475600000, -17.20000,
,,,00.000476000000, -13.60000,
,,,00.000476400000, -19.60000,
,,,00.000476800000, -13.60000,
,,,00.000477200000, -20.00000,
,,,00.000477600000, -17.60000,
,,,00.000478000000, -13.60000,
,,,00.000478400000, -15.20000,
,,,00.000478800000, -14.00000,
,,,00.000479200000, -17.20000,
,,,00.000479600000, -16.40000,
,,,00.000480000000, -15.60000,
,,,00.000480400000, -17.20000,
,,,00.000480800000, -13.60000,
,,,00.000481200000, -19.60000,
,,,00.000481600000, -15.20000,
,,,00.000482000000, -14.80000,
,,,00.000482400000, -16.80000,
,,,00.000482800000, -13.60000,
,,,00.000483200000, -19.60000,
,,,00.000483600000, -14.40000,
,,,00.000484000000, -17.60000,
,,,00.000484400000, -15.20000,
,,,00.000484800000, -14.00000,
,,,00.000485200000, -16.80000,
,,,00.000485600000, -13.60000,
,,,00.000486000000, -17.20000,
,,,00.000486400000, -19.60000,
,,,00.000486800000, -12.80000,
,,,00.000487200000, -19.20000,
,,,00.000487600000, -14.00000,
,,,00.000488000000, -20.00000,
,,,00.000488400000, -14.40000,
,,,00.000488800000, -15.20000,
,,,00.000489200000, -14.80000,
,,,00.000489600000, -12.80000,
,,,00.000490000000, -20.00000,
,,,00.000490400000, -16.00000,
,,,00.000490800000, -14.40000,
,,,00.000491200000, -15.60000,
,,,00.000491600000, -13.20000,
,,,00.000492000000, -18.00000,
,,,00.000492400000, -14.00000,
,,,00.000492800000, -15.20000,
,,,00.000493200000, -13.60000,
,,,00.000493600000, -13.20000,
,,,00.000494000000, -17.60000,
,,,00.000494400000, -14.80000,
,,,00.000494800000, -16.00000,
,,,00.000495200000, -14.40000,
,,,00.000495600000, -13.20000,
,,,00.000496000000, -15.20000,
,,,00.000496400000, -13.60000,
,,,00.000496800000, -14.80000,
,,,00.000497200000, -14.00000,
,,,00.000497600000, -14.00000,
,,,00.000498000000, -15.20000,
,,,00.000498400000, -13.60000,
,,,00.000498800000, -15.60000,
,,,00.000499200000, -13.60000,
,,,00.000499600000, -13.60000,
,,,00.000500000000, -15.20000,
,,,00.000500400000, -13.60000,
,,,00.000500800000, -15.60000,
,,,00.000501200000, -13.60000,
,,,00.000501600000, -14.00000,
,,,00.000502000000, -15.20000,
,,,00.000502400000, -13.60000,
,,,00.000502800000, -16.00000,
,,,00.000503200000, -14.00000,
,,,00.000503600000, -14.80000,
,,,00.000504000000, -14.40000,
,,,00.000504400000, -14.00000,
,,,00.000504800000, -19.20000,
,,,00.000505200000, -14.00000,
,,,00.000505600000, -15.20000,
,,,00.000506000000, -13.60000,
,,,00.000506400000, -14.00000,
,,,00.000506800000, -17.20000,
,,,00.000507200000, -13.60000,
,,,00.000507600000, -15.60000,
,,,00.000508000000, -13.20000,
,,,00.000508400000, -15.20000,
,,,00.000508800000, -18.40000,
,,,00.000509200000, -14.00000,
,,,00.000509600000, -17.60000,
,,,00.000510000000, -14.00000,
,,,00.000510400000, -14.80000,
,,,00.000510800000, -18.40000,
,,,00.000511200000, -13.60000,
,,,00.000511600000, -17.60000,
,,,00.000512000000, -13.20000,
,,,00.000512400000, -15.60000,
,,,00.000512800000, -16.00000,
,,,00.000513200000, -14.80000,
,,,00.000513600000, -20.00000,
,,,00.000514000000, -13.60000,
,,,00.000514400000, -16.00000,
,,,00.000514800000, -18.40000,
,,,00.000515200000, -14.80000,
,,,00.000515600000, -19.60000,
,,,00.000516000000, -13.60000,
,,,00.000516400000, -19.60000,
,,,00.000516800000, -14.80000,
,,,00.000517200000, -16.00000,
,,,00.000517600000, -17.20000,
,,,00.000518000000, -14.00000,
,,,00.000518400000, -19.20000,
,,,00.000518800000, -15.20000,
,,,00.000519200000, -16.00000,
,,,00.000519600000, -18.80000,
,,,00.000520000000, -14.00000,
,,,00.000520400000, -20.40000,
,,,00.000520800000, -13.60000,
,,,00.000521200000, -19.60000,
,,,00.000521600000, -16.00000,
,,,00.000522000000, -14.80000,
,,,00.000522400000, -19.60000,
,,,00.000522800000, -14.00000,
,,,00.000523200000, -16.80000,
,,,00.000523600000, -16.80000,
,,,00.000524000000, -15.60000,
,,,00.000524400000, -16.80000,
,,,00.000524800000, -13.60000,
,,,00.000525200000, -19.20000,
,,,00.000525600000, -14.80000,
,,,00.000526000000, -17.20000,
,,,00.000526400000, -16.00000,
,,,00.000526800000, -13.20000,
,,,00.000527200000, -19.60000,
,,,00.000527600000, -14.40000,
,,,00.000528000000, -18.00000,
,,,00.000528400000, -15.20000,
,,,00.000528800000, -14.80000,
,,,00.000529200000, -17.20000,
,,,00.000529600000, -13.60000,
,,,00.000530000000, -20.00000,
,,,00.000530400000, -15.20000,
,,,00.000530800000, -13.60000,
,,,00.000531200000, -19.60000,
,,,00.000531600000, -14.00000,
,,,00.000532000000, -18.40000,
,,,00.000532400000, -14.80000,
,,,00.000532800000, -15.20000,
,,,00.000533200000, -14.80000,
,,,00.000533600000, -13.60000,
,,,00.000534000000, -17.60000,
,,,00.000534400000, -14.40000,
,,,00.000534800000, -14.40000,
,,,00.000535200000, -15.60000,
,,,00.000535600000, -12.80000,
,,,00.000536000000, -19.60000,
,,,00.000536400000, -14.00000,
,,,00.000536800000, -15.60000,
,,,00.000537200000, -14.80000,
,,,00.000537600000, -13.60000,
,,,00.000538000000, -15.20000,
,,,00.000538400000, -13.60000,
,,,00.000538800000, -15.20000,
,,,00.000539200000, -14.80000,
,,,00.000539600000, -13.20000,
,,,00.000540000000, -16.00000,
,,,00.000540400000, -13.20000,
,,,00.000540800000, -15.20000,
,,,00.000541200000, -13.60000,
,,,00.000541600000, -14.40000,
,,,00.000542000000, -15.60000,
,,,00.000542400000, -13.20000,
,,,00.000542800000, -14.80000,
,,,00.000543200000, -13.60000,
,,,00.000543600000, -14.00000,
,,,00.000544000000, -15.20000,
,,,00.000544400000, -14.00000,
,,,00.000544800000, -16.00000,
,,,00.000545200000, -13.20000,
,,,00.000545600000, -15.20000,
,,,00.000546000000, -14.00000,
,,,00.000546400000, -14.40000,
,,,00.000546800000, -15.60000,
,,,00.000547200000, -14.00000,
,,,00.000547600000, -14.80000,
,,,00.000548000000, -14.40000,
,,,00.000548400000, -14.00000,
,,,00.000548800000, -18.40000,
,,,00.000549200000, -13.60000,
,,,00.000549600000, -16.00000,
,,,00.000550000000, -13.20000,
,,,00.000550400000, -14.80000,
,,,00.000550800000, -16.80000,
,,,00.000551200000, -13.60000,
,,,00.000551600000, -14.80000,
,,,00.000552000000, -14.00000,
,,,00.000552400000, -15.20000,
,,,00.000552800000, -18.40000,
,,,00.000553200000, -14.40000,
,,,00.000553600000, -20.00000,
,,,00.000554000000, -13.20000,
,,,00.000554400000, -14.80000,
,,,00.000554800000, -18.00000,
,,,00.000555200000, -14.00000,
,,,00.000555600000, -18.00000,
,,,00.000556000000, -12.80000,
,,,00.000556400000, -16.00000,
,,,00.000556800000, -16.40000,
,,,00.000557200000, -14.80000,
,,,00.000557600000, -19.60000,
,,,00.000558000000, -14.00000,
,,,00.000558400000, -17.60000,
,,,00.000558800000, -18.00000,
,,,00.000559200000, -14.80000,
,,,00.000559600000, -19.60000,
,,,00.000560000000, -14.00000,
,,,00.000560400000, -17.60000,
,,,00.000560800000, -14.40000,
,,,00.000561200000, -15.60000,
,,,00.000561600000, -17.20000,
,,,00.000562000000, -14.00000,
,,,00.000562400000, -19.60000,
,,,00.000562800000, -15.60000,
,,,00.000563200000, -15.60000,
,,,00.000563600000, -19.20000,
,,,00.000564000000, -14.00000,
,,,00.000564400000, -19.60000,
,,,00.000564800000, -14.00000,
,,,00.000565200000, -19.20000,
,,,00.000565600000, -15.20000,
,,,00.000566000000, -16.00000,
,,,00.000566400000, -16.80000,
,,,00.000566800000, -14.80000,
,,,00.000567200000, -17.20000,
,,,00.000567600000, -16.40000,
,,,00.000568000000, -14.40000,
,,,00.000568400000, -18.80000,
,,,00.000568800000, -13.20000,
,,,00.000569200000, -19.60000,
,,,00.000569600000, -14.40000,
,,,00.000570000000, -19.20000,
,,,00.000570400000, -14.80000,
,,,00.000570800000, -20.00000,
,,,00.000571200000, -20.40000,
,,,00.000571600000, -20.00000,
,,,00.000572000000, -20.80000,
,,,00.000572400000, -20.00000,
,,,00.000572800000, -19.60000,
,,,00.000573200000, -20.40000,
,,,00.000573600000, -20.00000,
,,,00.000574000000, -20.00000,
,,,00.000574400000, -20.40000,
,,,00.000574800000, -20.00000,
,,,00.000575200000, -20.00000,
,,,00.000575600000, -20.00000,
,,,00.000576000000, -20.00000,
,,,00.000576400000, -20.40000,
,,,00.000576800000, -19.60000,
,,,00.000577200000, -20.80000,
,,,00.000577600000, -19.60000,
,,,00.000578000000, -20.00000,
,,,00.000578400000, -20.40000,
,,,00.000578800000, -19.60000,
,,,00.000579200000, -20.40000,
,,,00.000579600000, -20.40000,
,,,00.000580000000, -20.00000,
,,,00.000580400000, -20.40000,
,,,00.000580800000, -19.60000,
,,,00.000581200000, -20.40000,
,,,00.000581600000, -20.40000,
,,,00.000582000000, -20.00000,
,,,00.000582400000, -20.40000,
,,,00.000582800000, -20.00000,
,,,00.000583200000, -20.40000,
,,,00.000583600000, -20.00000,
,,,00.000584000000, -20.00000,
,,,00.000584400000, -20.40000,
,,,00.000584800000, -19.60000,
,,,00.000585200000, -20.40000,
,,,00.000585600000, -19.60000,
,,,00.000586000000, -20.00000,
,,,00.000586400000, -20.00000,
,,,00.000586800000, -19.60000,
,,,00.000587200000, -20.00000,
,,,00.000587600000, -19.60000,
,,,00.000588000000, -20.00000,
,,,00.000588400000, -20.40000,
,,,00.000588800000, -19.60000,
,,,00.000589200000, -20.40000,
,,,00.000589600000, -20.00000,
,,,00.000590000000, -20.40000,
,,,00.000590400000, -20.40000,
,,,00.000590800000, -19.60000,
,,,00.000591200000, -20.40000,
,,,00.000591600000, -20.00000,
,,,00.000592000000, -20.40000,
,,,00.000592400000, -20.40000,
,,,00.000592800000, -20.00000,
,,,00.000593200000, -20.40000,
,,,00.000593600000, -20.00000,
,,,00.000594000000, -20.00000,
,,,00.000594400000, -20.00000,
,,,00.000594800000, -19.60000,
,,,00.000595200000, -20.40000,
,,,00.000595600000, -20.00000,
,,,00.000596000000, -20.40000,
,,,00.000596400000, -20.40000,
,,,00.000596800000, -20.00000,
,,,00.000597200000, -20.40000,
,,,00.000597600000, -19.60000,
,,,00.000598000000, -19.20000,
,,,00.000598400000, -20.40000,
,,,00.000598800000, -19.60000,
,,,00.000599200000, -20.80000,
,,,00.000599600000, -20.00000,
,,,00.000600000000, -20.00000,
,,,00.000600400000, -20.40000,
,,,00.000600800000, -20.00000,
,,,00.000601200000, -20.40000,
,,,00.000601600000, -20.40000,
,,,00.000602000000, -20.00000,
,,,00.000602400000, -20.40000,
,,,00.000602800000, -19.60000,
,,,00.000603200000, -20.00000,
,,,00.000603600000, -20.00000,
,,,00.000604000000, -20.00000,
,,,00.000604400000, -20.40000,
,,,00.000604800000, -19.60000,
,,,00.000605200000, -20.40000,
,,,00.000605600000, -20.00000,
,,,00.000606000000, -20.00000,
,,,00.000606400000, -20.80000,
,,,00.000606800000, -20.00000,
,,,00.000607200000, -20.40000,
,,,00.000607600000, -20.00000,
,,,00.000608000000, -20.00000,
,,,00.000608400000, -20.40000,
,,,00.000608800000, -19.20000,
,,,00.000609200000, -20.80000,
,,,00.000609600000, -20.40000,
,,,00.000610000000, -19.60000,
,,,00.000610400000, -20.80000,
,,,00.000610800000, -20.00000,
,,,00.000611200000, -20.40000,
,,,00.000611600000, -20.00000,
,,,00.000612000000, -20.00000,
,,,00.000612400000, -20.40000,
,,,00.000612800000, -19.60000,
,,,00.000613200000, -20.80000,
,,,00.000613600000, -19.60000,
,,,00.000614000000, -20.00000,
,,,00.000614400000, -20.40000,
,,,00.000614800000, -19.60000,
,,,00.000615200000, -20.40000,
,,,00.000615600000, -19.60000,
,,,00.000616000000, -20.00000,
,,,00.000616400000, -20.40000,
,,,00.000616800000, -20.00000,
,,,00.000617200000, -20.40000,
,,,00.000617600000, -20.00000,
,,,00.000618000000, -20.00000,
,,,00.000618400000, -20.40000,
,,,00.000618800000, -20.00000,
,,,00.000619200000, -20.00000,
,,,00.000619600000, -20.00000,
,,,00.000620000000, -20.40000,
,,,00.000620400000, -20.40000,
,,,00.000620800000, -19.60000,
,,,00.000621200000, -20.40000,
,,,00.000621600000, -20.00000,
,,,00.000622000000, -19.60000,
,,,00.000622400000, -20.80000,
,,,00.000622800000, -19.60000,
,,,00.000623200000, -20.40000,
,,,00.000623600000, -19.60000,
,,,00.000624000000, -19.60000,
,,,00.000624400000, -20.40000,
,,,00.000624800000, -20.00000,
,,,00.000625200000, -20.40000,
,,,00.000625600000, -20.00000,
,,,00.000626000000, -19.60000,
,,,00.000626400000, -20.80000,
,,,00.000626800000, -19.20000,
,,,00.000627200000, -20.40000,
,,,00.000627600000, -19.60000,
,,,00.000628000000, -19.60000,
,,,00.000628400000, -20.00000,
,,,00.000628800000, -19.60000,
,,,00.000629200000, -20.80000,
,,,00.000629600000, -19.60000,
,,,00.000630000000, -20.00000,
,,,00.000630400000, -20.00000,
,,,00.000630800000, -19.60000,
,,,00.000631200000, -20.40000,
,,,00.000631600000, -20.00000,
,,,00.000632000000, -20.00000,
,,,00.000632400000, -20.40000,
,,,00.000632800000, -20.00000,
,,,00.000633200000, -20.40000,
,,,00.000633600000, -20.00000,
,,,00.000634000000, -20.00000,
,,,00.000634400000, -20.40000,
,,,00.000634800000, -20.00000,
,,,00.000635200000, -20.00000,
,,,00.000635600000, -20.00000,
,,,00.000636000000, -20.00000,
,,,00.000636400000, -20.40000,
,,,00.000636800000, -20.00000,
,,,00.000637200000, -20.40000,
,,,00.000637600000, -20.00000,
,,,00.000638000000, -19.60000,
,,,00.000638400000, -20.40000,
,,,00.000638800000, -20.00000,
,,,00.000639200000, -20.40000,
,,,00.000639600000, -19.60000,
,,,00.000640000000, -20.00000,
,,,00.000640400000, -20.40000,
,,,00.000640800000, -19.60000,
,,,00.000641200000, -20.80000,
,,,00.000641600000, -20.00000,
,,,00.000642000000, -20.40000,
,,,00.000642400000, -20.40000,
,,,00.000642800000, -20.00000,
,,,00.000643200000, -20.00000,
,,,00.000643600000, -20.00000,
,,,00.000644000000, -20.40000,
,,,00.000644400000, -20.00000,
,,,00.000644800000, -19.60000,
,,,00.000645200000, -20.40000,
,,,00.000645600000, -20.00000,
,,,00.000646000000, -19.60000,
,,,00.000646400000, -20.80000,
,,,00.000646800000, -19.60000,
,,,00.000647200000, -20.40000,
,,,00.000647600000, -20.00000,
,,,00.000648000000, -20.00000,
,,,00.000648400000, -20.00000,
,,,00.000648800000, -20.00000,
,,,00.000649200000, -20.00000,
,,,00.000649600000, -20.00000,
,,,00.000650000000, -20.00000,
,,,00.000650400000, -20.40000,
,,,00.000650800000, -19.60000,
,,,00.000651200000, -20.40000,
,,,00.000651600000, -19.60000,
,,,00.000652000000, -19.60000,
,,,00.000652400000, -20.40000,
,,,00.000652800000, -20.00000,
,,,00.000653200000, -20.00000,
,,,00.000653600000, -20.00000,
,,,00.000654000000, -19.60000,
,,,00.000654400000, -20.00000,
,,,00.000654800000, -19.60000,
,,,00.000655200000, -20.40000,
,,,00.000655600000, -20.00000,
,,,00.000656000000, -20.40000,
,,,00.000656400000, -20.00000,
,,,00.000656800000, -19.60000,
,,,00.000657200000, -20.40000,
,,,00.000657600000, -20.00000,
,,,00.000658000000, -20.00000,
,,,00.000658400000, -20.40000,
,,,00.000658800000, -19.60000,
,,,00.000659200000, -20.40000,
,,,00.000659600000, -20.00000,
,,,00.000660000000, -20.00000,
,,,00.000660400000, -20.40000,
,,,00.000660800000, -19.60000,
,,,00.000661200000, -20.40000,
,,,00.000661600000, -20.00000,
,,,00.000662000000, -20.00000,
,,,00.000662400000, -20.40000,
,,,00.000662800000, -19.60000,
,,,00.000663200000, -20.80000,
,,,00.000663600000, -20.00000,
,,,00.000664000000, -19.60000,
,,,00.000664400000, -20.40000,
,,,00.000664800000, -20.00000,
,,,00.000665200000, -20.80000,
,,,00.000665600000, -20.00000,
,,,00.000666000000, -20.40000,
,,,00.000666400000, -20.40000,
,,,00.000666800000, -19.60000,
,,,00.000667200000, -20.80000,
,,,00.000667600000, -20.40000,
,,,00.000668000000, -20.40000,
,,,00.000668400000, -20.00000,
,,,00.000668800000, -19.60000,
,,,00.000669200000, -20.40000,
,,,00.000669600000, -20.00000,
,,,00.000670000000, -20.00000,
,,,00.000670400000, -20.80000,
,,,00.000670800000, -19.60000,
,,,00.000671200000, -20.00000,
,,,00.000671600000, -19.60000,
,,,00.000672000000, -20.40000,
,,,00.000672400000, -20.00000,
,,,00.000672800000, -20.00000,
,,,00.000673200000, -20.00000,
,,,00.000673600000, -20.40000,
,,,00.000674000000, -19.60000,
,,,00.000674400000, -20.40000,
,,,00.000674800000, -20.00000,
,,,00.000675200000, -20.40000,
,,,00.000675600000, -20.00000,
,,,00.000676000000, -20.40000,
,,,00.000676400000, -20.40000,
,,,00.000676800000, -19.60000,
,,,00.000677200000, -20.40000,
,,,00.000677600000, -20.00000,
,,,00.000678000000, -19.60000,
,,,00.000678400000, -20.40000,
,,,00.000678800000, -19.60000,
,,,00.000679200000, -20.40000,
,,,00.000679600000, -20.00000,
,,,00.000680000000, -19.60000,
,,,00.000680400000, -20.00000,
,,,00.000680800000, -20.00000,
,,,00.000681200000, -20.40000,
,,,00.000681600000, -20.00000,
,,,00.000682000000, -19.60000,
,,,00.000682400000, -20.00000,
,,,00.000682800000, -20.00000,
,,,00.000683200000, -20.40000,
,,,00.000683600000, -20.00000,
,,,00.000684000000, -20.00000,
,,,00.000684400000, -20.00000,
,,,00.000684800000, -19.20000,
,,,00.000685200000, -20.00000,
,,,00.000685600000, -20.00000,
,,,00.000686000000, -20.00000,
,,,00.000686400000, -20.40000,
,,,00.000686800000, -19.20000,
,,,00.000687200000, -20.00000,
,,,00.000687600000, -20.00000,
,,,00.000688000000, -20.00000,
,,,00.000688400000, -20.40000,
,,,00.000688800000, -19.20000,
,,,00.000689200000, -20.00000,
,,,00.000689600000, -19.60000,
,,,00.000690000000, -20.00000,
,,,00.000690400000, -20.40000,
,,,00.000690800000, -19.60000,
,,,00.000691200000, -20.00000,
,,,00.000691600000, -20.00000,
,,,00.000692000000, -19.60000,
,,,00.000692400000, -20.00000,
,,,00.000692800000, -20.00000,
,,,00.000693200000, -20.40000,
,,,00.000693600000, -20.00000,
,,,00.000694000000, -20.00000,
,,,00.000694400000, -20.40000,
,,,00.000694800000, -20.00000,
,,,00.000695200000, -20.00000,
,,,00.000695600000, -20.40000,
