Record Length,2.500000e+03,,  -0.000005160000,   0.00272,
,,,-00.000002732000,  -0.00064,
,,,-00.000002728000,  -0.00120,
,,,-00.000002724000,  -0.00160,
,,,-00.000002720000,  -0.00168,
,,,-00.000002716000,  -0.00176,
,,,-00.000002712000,  -0.00184,
,,,-00.000002708000,  -0.00168,
,,,-00.000002704000,  -0.00152,
,,,-00.000002700000,  -0.00120,
,,,-00.000002696000,  -0.00048,
,,,-00.000002692000,   0.00016,
,,,-00.000002688000,   0.00096,
,,,-00.000002684000,   0.00152,
,,,-00.000002680000,   0.00240,
,,,-00.000002676000,   0.00264,
,,,-00.000002672000,   0.00336,
,,,-00.000002668000,   0.00328,
,,,-00.000002664000,   0.00360,
,,,-00.000002660000,   0.00312,
,,,-00.000002656000,   0.00264,
,,,-00.000002652000,   0.00232,
,,,-00.000002648000,   0.00152,
,,,-00.000002644000,   0.00120,
,,,-00.000002640000,   0.00016,
,,,-00.000002636000,  -0.00048,
,,,-00.000002632000,  -0.00104,
,,,-00.000002628000,  -0.00136,
,,,-00.000002624000,  -0.00152,
,,,-00.000002620000,  -0.00168,
,,,-00.000002616000,  -0.00192,
,,,-00.000002612000,  -0.00176,
,,,-00.000002608000,  -0.00192,
,,,-00.000002604000,  -0.00152,
,,,-00.000002600000,  -0.00128,
,,,-00.000002596000,  -0.00112,
,,,-00.000002592000,  -0.00032,
,,,-00.000002588000,   0.00056,
,,,-00.000002584000,   0.00152,
,,,-00.000002580000,   0.00216,
,,,-00.000002576000,   0.00264,
,,,-00.000002572000,   0.00328,
,,,-00.000002568000,   0.00344,
,,,-00.000002564000,   0.00336,
,,,-00.000002560000,   0.00312,
,,,-00.000002556000,   0.00272,
,,,-00.000002552000,   0.00240,
,,,-00.000002548000,   0.00216,
,,,-00.000002544000,   0.00200,
,,,-00.000002540000,   0.00096,
,,,-00.000002536000,   0.00000,
,,,-00.000002532000,  -0.00080,
,,,-00.000002528000,  -0.00128,
,,,-00.000002524000,  -0.00144,
,,,-00.000002520000,  -0.00176,
,,,-00.000002516000,  -0.00200,
,,,-00.000002512000,  -0.00224,
,,,-00.000002508000,  -0.00168,
,,,-00.000002504000,  -0.00144,
,,,-00.000002500000,  -0.00136,
,,,-00.000002496000,  -0.00072,
,,,-00.000002492000,  -0.00040,
,,,-00.000002488000,   0.00024,
,,,-00.000002484000,   0.00080,
,,,-00.000002480000,   0.00192,
,,,-00.000002476000,   0.00240,
,,,-00.000002472000,   0.00280,
,,,-00.000002468000,   0.00288,
,,,-00.000002464000,   0.00320,
,,,-00.000002460000,   0.00312,
,,,-00.000002456000,   0.00280,
,,,-00.000002452000,   0.00216,
,,,-00.000002448000,   0.00176,
,,,-00.000002444000,   0.00136,
,,,-00.000002440000,   0.00072,
,,,-00.000002436000,   0.00008,
,,,-00.000002432000,  -0.00048,
,,,-00.000002428000,  -0.00096,
,,,-00.000002424000,  -0.00144,
,,,-00.000002420000,  -0.00152,
,,,-00.000002416000,  -0.00192,
,,,-00.000002412000,  -0.00160,
,,,-00.000002408000,  -0.00168,
,,,-00.000002404000,  -0.00120,
,,,-00.000002400000,  -0.00104,
,,,-00.000002396000,  -0.00064,
,,,-00.000002392000,  -0.00016,
,,,-00.000002388000,   0.00024,
,,,-00.000002384000,   0.00096,
,,,-00.000002380000,   0.00152,
,,,-00.000002376000,   0.00160,
,,,-00.000002372000,   0.00192,
,,,-00.000002368000,   0.00248,
,,,-00.000002364000,   0.00264,
,,,-00.000002360000,   0.00256,
,,,-00.000002356000,   0.00264,
,,,-00.000002352000,   0.00232,
,,,-00.000002348000,   0.00192,
,,,-00.000002344000,   0.00136,
,,,-00.000002340000,   0.00072,
,,,-00.000002336000,  -0.00016,
,,,-00.000002332000,  -0.00096,
,,,-00.000002328000,  -0.00160,
,,,-00.000002324000,  -0.00176,
,,,-00.000002320000,  -0.00208,
,,,-00.000002316000,  -0.00200,
,,,-00.000002312000,  -0.00168,
,,,-00.000002308000,  -0.00160,
,,,-00.000002304000,  -0.00144,
,,,-00.000002300000,  -0.00112,
,,,-00.000002296000,  -0.00048,
,,,-00.000002292000,  -0.00008,
,,,-00.000002288000,   0.00064,
,,,-00.000002284000,   0.00112,
,,,-00.000002280000,   0.00192,
,,,-00.000002276000,   0.00264,
,,,-00.000002272000,   0.00304,
,,,-00.000002268000,   0.00336,
,,,-00.000002264000,   0.00296,
,,,-00.000002260000,   0.00304,
,,,-00.000002256000,   0.00272,
,,,-00.000002252000,   0.00224,
,,,-00.000002248000,   0.00160,
,,,-00.000002244000,   0.00096,
,,,-00.000002240000,   0.00056,
,,,-00.000002236000,  -0.00016,
,,,-00.000002232000,  -0.00064,
,,,-00.000002228000,  -0.00120,
,,,-00.000002224000,  -0.00144,
,,,-00.000002220000,  -0.00160,
,,,-00.000002216000,  -0.00176,
,,,-00.000002212000,  -0.00144,
,,,-00.000002208000,  -0.00128,
,,,-00.000002204000,  -0.00104,
,,,-00.000002200000,  -0.00048,
,,,-00.000002196000,  -0.00008,
,,,-00.000002192000,   0.00016,
,,,-00.000002188000,   0.00056,
,,,-00.000002184000,   0.00104,
,,,-00.000002180000,   0.00160,
,,,-00.000002176000,   0.00192,
,,,-00.000002172000,   0.00232,
,,,-00.000002168000,   0.00240,
,,,-00.000002164000,   0.00232,
,,,-00.000002160000,   0.00208,
,,,-00.000002156000,   0.00192,
,,,-00.000002152000,   0.00160,
,,,-00.000002148000,   0.00136,
,,,-00.000002144000,   0.00072,
,,,-00.000002140000,   0.00048,
,,,-00.000002136000,  -0.00032,
,,,-00.000002132000,  -0.00056,
,,,-00.000002128000,  -0.00112,
,,,-00.000002124000,  -0.00144,
,,,-00.000002120000,  -0.00176,
,,,-00.000002116000,  -0.00200,
,,,-00.000002112000,  -0.00168,
,,,-00.000002108000,  -0.00168,
,,,-00.000002104000,  -0.00096,
,,,-00.000002100000,  -0.00048,
,,,-00.000002096000,  -0.00016,
,,,-00.000002092000,   0.00048,
,,,-00.000002088000,   0.00120,
,,,-00.000002084000,   0.00168,
,,,-00.000002080000,   0.00176,
,,,-00.000002076000,   0.00208,
,,,-00.000002072000,   0.00192,
,,,-00.000002068000,   0.00200,
,,,-00.000002064000,   0.00240,
,,,-00.000002060000,   0.00224,
,,,-00.000002056000,   0.00176,
,,,-00.000002052000,   0.00200,
,,,-00.000002048000,   0.00144,
,,,-00.000002044000,   0.00128,
,,,-00.000002040000,   0.00064,
,,,-00.000002036000,  -0.00008,
,,,-00.000002032000,  -0.00056,
,,,-00.000002028000,  -0.00120,
,,,-00.000002024000,  -0.00144,
,,,-00.000002020000,  -0.00120,
,,,-00.000002016000,  -0.00112,
,,,-00.000002012000,  -0.00128,
,,,-00.000002008000,  -0.00080,
,,,-00.000002004000,  -0.00040,
,,,-00.000002000000,  -0.00008,
,,,-00.000001996000,   0.00064,
,,,-00.000001992000,   0.00096,
,,,-00.000001988000,   0.00152,
,,,-00.000001984000,   0.00168,
,,,-00.000001980000,   0.00216,
,,,-00.000001976000,   0.00224,
,,,-00.000001972000,   0.00240,
,,,-00.000001968000,   0.00240,
,,,-00.000001964000,   0.00248,
,,,-00.000001960000,   0.00224,
,,,-00.000001956000,   0.00192,
,,,-00.000001952000,   0.00160,
,,,-00.000001948000,   0.00128,
,,,-00.000001944000,   0.00064,
,,,-00.000001940000,  -0.00008,
,,,-00.000001936000,  -0.00048,
,,,-00.000001932000,  -0.00088,
,,,-00.000001928000,  -0.00136,
,,,-00.000001924000,  -0.00160,
,,,-00.000001920000,  -0.00160,
,,,-00.000001916000,  -0.00144,
,,,-00.000001912000,  -0.00104,
,,,-00.000001908000,  -0.00096,
,,,-00.000001904000,  -0.00072,
,,,-00.000001900000,  -0.00024,
,,,-00.000001896000,   0.00000,
,,,-00.000001892000,   0.00088,
,,,-00.000001888000,   0.00168,
,,,-00.000001884000,   0.00208,
,,,-00.000001880000,   0.00272,
,,,-00.000001876000,   0.00216,
,,,-00.000001872000,   0.00224,
,,,-00.000001868000,   0.00192,
,,,-00.000001864000,   0.00168,
,,,-00.000001860000,   0.00168,
,,,-00.000001856000,   0.00160,
,,,-00.000001852000,   0.00120,
,,,-00.000001848000,   0.00096,
,,,-00.000001844000,   0.00000,
,,,-00.000001840000,  -0.00048,
,,,-00.000001836000,  -0.00088,
,,,-00.000001832000,  -0.00160,
,,,-00.000001828000,  -0.00136,
,,,-00.000001824000,  -0.00136,
,,,-00.000001820000,  -0.00152,
,,,-00.000001816000,  -0.00112,
,,,-00.000001812000,  -0.00048,
,,,-00.000001808000,  -0.00056,
,,,-00.000001804000,  -0.00016,
,,,-00.000001800000,   0.00008,
,,,-00.000001796000,   0.00048,
,,,-00.000001792000,   0.00096,
,,,-00.000001788000,   0.00136,
,,,-00.000001784000,   0.00200,
,,,-00.000001780000,   0.00224,
,,,-00.000001776000,   0.00240,
,,,-00.000001772000,   0.00240,
,,,-00.000001768000,   0.00256,
,,,-00.000001764000,   0.00240,
,,,-00.000001760000,   0.00192,
,,,-00.000001756000,   0.00120,
,,,-00.000001752000,   0.00120,
,,,-00.000001748000,   0.00032,
,,,-00.000001744000,   0.00016,
,,,-00.000001740000,  -0.00048,
,,,-00.000001736000,  -0.00112,
,,,-00.000001732000,  -0.00160,
,,,-00.000001728000,  -0.00168,
,,,-00.000001724000,  -0.00176,
,,,-00.000001720000,  -0.00168,
,,,-00.000001716000,  -0.00136,
,,,-00.000001712000,  -0.00112,
,,,-00.000001708000,  -0.00048,
,,,-00.000001704000,  -0.00008,
,,,-00.000001700000,   0.00072,
,,,-00.000001696000,   0.00096,
,,,-00.000001692000,   0.00120,
,,,-00.000001688000,   0.00176,
,,,-00.000001684000,   0.00232,
,,,-00.000001680000,   0.00256,
,,,-00.000001676000,   0.00280,
,,,-00.000001672000,   0.00264,
,,,-00.000001668000,   0.00296,
,,,-00.000001664000,   0.00240,
,,,-00.000001660000,   0.00176,
,,,-00.000001656000,   0.00120,
,,,-00.000001652000,   0.00080,
,,,-00.000001648000,   0.00032,
,,,-00.000001644000,  -0.00024,
,,,-00.000001640000,  -0.00056,
,,,-00.000001636000,  -0.00096,
,,,-00.000001632000,  -0.00128,
,,,-00.000001628000,  -0.00176,
,,,-00.000001624000,  -0.00200,
,,,-00.000001620000,  -0.00224,
,,,-00.000001616000,  -0.00216,
,,,-00.000001612000,  -0.00184,
,,,-00.000001608000,  -0.00120,
,,,-00.000001604000,  -0.00016,
,,,-00.000001600000,   0.00040,
,,,-00.000001596000,   0.00072,
,,,-00.000001592000,   0.00144,
,,,-00.000001588000,   0.00224,
,,,-00.000001584000,   0.00280,
,,,-00.000001580000,   0.00304,
,,,-00.000001576000,   0.00328,
,,,-00.000001572000,   0.00344,
,,,-00.000001568000,   0.00360,
,,,-00.000001564000,   0.00344,
,,,-00.000001560000,   0.00296,
,,,-00.000001556000,   0.00176,
,,,-00.000001552000,   0.00096,
,,,-00.000001548000,   0.00024,
,,,-00.000001544000,  -0.00040,
,,,-00.000001540000,  -0.00088,
,,,-00.000001536000,  -0.00104,
,,,-00.000001532000,  -0.00168,
,,,-00.000001528000,  -0.00224,
,,,-00.000001524000,  -0.00224,
,,,-00.000001520000,  -0.00256,
,,,-00.000001516000,  -0.00208,
,,,-00.000001512000,  -0.00200,
,,,-00.000001508000,  -0.00144,
,,,-00.000001504000,  -0.00032,
,,,-00.000001500000,   0.00064,
,,,-00.000001496000,   0.00112,
,,,-00.000001492000,   0.00208,
,,,-00.000001488000,   0.00280,
,,,-00.000001484000,   0.00328,
,,,-00.000001480000,   0.00304,
,,,-00.000001476000,   0.00376,
,,,-00.000001472000,   0.00368,
,,,-00.000001468000,   0.00368,
,,,-00.000001464000,   0.00344,
,,,-00.000001460000,   0.00320,
,,,-00.000001456000,   0.00248,
,,,-00.000001452000,   0.00136,
,,,-00.000001448000,   0.00056,
,,,-00.000001444000,  -0.00016,
,,,-00.000001440000,  -0.00072,
,,,-00.000001436000,  -0.00144,
,,,-00.000001432000,  -0.00160,
,,,-00.000001428000,  -0.00216,
,,,-00.000001424000,  -0.00264,
,,,-00.000001420000,  -0.00264,
,,,-00.000001416000,  -0.00272,
,,,-00.000001412000,  -0.00256,
,,,-00.000001408000,  -0.00208,
,,,-00.000001404000,  -0.00104,
,,,-00.000001400000,   0.00000,
,,,-00.000001396000,   0.00128,
,,,-00.000001392000,   0.00160,
,,,-00.000001388000,   0.00232,
,,,-00.000001384000,   0.00312,
,,,-00.000001380000,   0.00352,
,,,-00.000001376000,   0.00400,
,,,-00.000001372000,   0.00384,
,,,-00.000001368000,   0.00376,
,,,-00.000001364000,   0.00376,
,,,-00.000001360000,   0.00336,
,,,-00.000001356000,   0.00328,
,,,-00.000001352000,   0.00224,
,,,-00.000001348000,   0.00112,
,,,-00.000001344000,   0.00000,
,,,-00.000001340000,  -0.00096,
,,,-00.000001336000,  -0.00160,
,,,-00.000001332000,  -0.00200,
,,,-00.000001328000,  -0.00232,
,,,-00.000001324000,  -0.00232,
,,,-00.000001320000,  -0.00256,
,,,-00.000001316000,  -0.00232,
,,,-00.000001312000,  -0.00208,
,,,-00.000001308000,  -0.00176,
,,,-00.000001304000,  -0.00136,
,,,-00.000001300000,  -0.00040,
,,,-00.000001296000,   0.00072,
,,,-00.000001292000,   0.00192,
,,,-00.000001288000,   0.00272,
,,,-00.000001284000,   0.00320,
,,,-00.000001280000,   0.00352,
,,,-00.000001276000,   0.00424,
,,,-00.000001272000,   0.00424,
,,,-00.000001268000,   0.00392,
,,,-00.000001264000,   0.00384,
,,,-00.000001260000,   0.00352,
,,,-00.000001256000,   0.00296,
,,,-00.000001252000,   0.00224,
,,,-00.000001248000,   0.00112,
,,,-00.000001244000,  -0.00024,
,,,-00.000001240000,  -0.00136,
,,,-00.000001236000,  -0.00184,
,,,-00.000001232000,  -0.00224,
,,,-00.000001228000,  -0.00248,
,,,-00.000001224000,  -0.00248,
,,,-00.000001220000,  -0.00232,
,,,-00.000001216000,  -0.00216,
,,,-00.000001212000,  -0.00192,
,,,-00.000001208000,  -0.00168,
,,,-00.000001204000,  -0.00144,
,,,-00.000001200000,  -0.00080,
,,,-00.000001196000,   0.00032,
,,,-00.000001192000,   0.00144,
,,,-00.000001188000,   0.00256,
,,,-00.000001184000,   0.00336,
,,,-00.000001180000,   0.00400,
,,,-00.000001176000,   0.00424,
,,,-00.000001172000,   0.00400,
,,,-00.000001168000,   0.00400,
,,,-00.000001164000,   0.00384,
,,,-00.000001160000,   0.00336,
,,,-00.000001156000,   0.00280,
,,,-00.000001152000,   0.00232,
,,,-00.000001148000,   0.00168,
,,,-00.000001144000,   0.00032,
,,,-00.000001140000,  -0.00088,
,,,-00.000001136000,  -0.00208,
,,,-00.000001132000,  -0.00264,
,,,-00.000001128000,  -0.00288,
,,,-00.000001124000,  -0.00288,
,,,-00.000001120000,  -0.00280,
,,,-00.000001116000,  -0.00296,
,,,-00.000001112000,  -0.00232,
,,,-00.000001108000,  -0.00216,
,,,-00.000001104000,  -0.00160,
,,,-00.000001100000,  -0.00136,
,,,-00.000001096000,  -0.00064,
,,,-00.000001092000,   0.00016,
,,,-00.000001088000,   0.00160,
,,,-00.000001084000,   0.00264,
,,,-00.000001080000,   0.00320,
,,,-00.000001076000,   0.00344,
,,,-00.000001072000,   0.00336,
,,,-00.000001068000,   0.00336,
,,,-00.000001064000,   0.00312,
,,,-00.000001060000,   0.00288,
,,,-00.000001056000,   0.00256,
,,,-00.000001052000,   0.00232,
,,,-00.000001048000,   0.00168,
,,,-00.000001044000,   0.00104,
,,,-00.000001040000,   0.00008,
,,,-00.000001036000,  -0.00112,
,,,-00.000001032000,  -0.00208,
,,,-00.000001028000,  -0.00296,
,,,-00.000001024000,  -0.00344,
,,,-00.000001020000,  -0.00320,
,,,-00.000001016000,  -0.00312,
,,,-00.000001012000,  -0.00280,
,,,-00.000001008000,  -0.00248,
,,,-00.000001004000,  -0.00160,
,,,-00.000001000000,  -0.00104,
,,,-00.000000996000,  -0.00056,
,,,-00.000000992000,   0.00040,
,,,-00.000000988000,   0.00128,
,,,-00.000000984000,   0.00232,
,,,-00.000000980000,   0.00368,
,,,-00.000000976000,   0.00384,
,,,-00.000000972000,   0.00408,
,,,-00.000000968000,   0.00416,
,,,-00.000000964000,   0.00376,
,,,-00.000000960000,   0.00360,
,,,-00.000000956000,   0.00288,
,,,-00.000000952000,   0.00248,
,,,-00.000000948000,   0.00184,
,,,-00.000000944000,   0.00112,
,,,-00.000000940000,   0.00064,
,,,-00.000000936000,  -0.00048,
,,,-00.000000932000,  -0.00152,
,,,-00.000000928000,  -0.00256,
,,,-00.000000924000,  -0.00336,
,,,-00.000000920000,  -0.00312,
,,,-00.000000916000,  -0.00304,
,,,-00.000000912000,  -0.00280,
,,,-00.000000908000,  -0.00248,
,,,-00.000000904000,  -0.00192,
,,,-00.000000900000,  -0.00120,
,,,-00.000000896000,  -0.00056,
,,,-00.000000892000,   0.00016,
,,,-00.000000888000,   0.00080,
,,,-00.000000884000,   0.00128,
,,,-00.000000880000,   0.00240,
,,,-00.000000876000,   0.00360,
,,,-00.000000872000,   0.00376,
,,,-00.000000868000,   0.00376,
,,,-00.000000864000,   0.00344,
,,,-00.000000860000,   0.00320,
,,,-00.000000856000,   0.00296,
,,,-00.000000852000,   0.00208,
,,,-00.000000848000,   0.00144,
,,,-00.000000844000,   0.00096,
,,,-00.000000840000,   0.00016,
,,,-00.000000836000,  -0.00072,
,,,-00.000000832000,  -0.00136,
,,,-00.000000828000,  -0.00232,
,,,-00.000000824000,  -0.00320,
,,,-00.000000820000,  -0.00336,
,,,-00.000000816000,  -0.00296,
,,,-00.000000812000,  -0.00296,
,,,-00.000000808000,  -0.00224,
,,,-00.000000804000,  -0.00200,
,,,-00.000000800000,  -0.00144,
,,,-00.000000796000,  -0.00040,
,,,-00.000000792000,   0.00024,
,,,-00.000000788000,   0.00112,
,,,-00.000000784000,   0.00184,
,,,-00.000000780000,   0.00248,
,,,-00.000000776000,   0.00328,
,,,-00.000000772000,   0.00408,
,,,-00.000000768000,   0.00424,
,,,-00.000000764000,   0.00400,
,,,-00.000000760000,   0.00336,
,,,-00.000000756000,   0.00280,
,,,-00.000000752000,   0.00200,
,,,-00.000000748000,   0.00152,
,,,-00.000000744000,   0.00096,
,,,-00.000000740000,   0.00000,
,,,-00.000000736000,  -0.00056,
,,,-00.000000732000,  -0.00112,
,,,-00.000000728000,  -0.00168,
,,,-00.000000724000,  -0.00240,
,,,-00.000000720000,  -0.00320,
,,,-00.000000716000,  -0.00320,
,,,-00.000000712000,  -0.00288,
,,,-00.000000708000,  -0.00272,
,,,-00.000000704000,  -0.00200,
,,,-00.000000700000,  -0.00168,
,,,-00.000000696000,  -0.00072,
,,,-00.000000692000,   0.00008,
,,,-00.000000688000,   0.00064,
,,,-00.000000684000,   0.00136,
,,,-00.000000680000,   0.00168,
,,,-00.000000676000,   0.00256,
,,,-00.000000672000,   0.00336,
,,,-00.000000668000,   0.00392,
,,,-00.000000664000,   0.00408,
,,,-00.000000660000,   0.00392,
,,,-00.000000656000,   0.00304,
,,,-00.000000652000,   0.00232,
,,,-00.000000648000,   0.00200,
,,,-00.000000644000,   0.00120,
,,,-00.000000640000,   0.00072,
,,,-00.000000636000,   0.00016,
,,,-00.000000632000,  -0.00040,
,,,-00.000000628000,  -0.00112,
,,,-00.000000624000,  -0.00168,
,,,-00.000000620000,  -0.00232,
,,,-00.000000616000,  -0.00272,
,,,-00.000000612000,  -0.00296,
,,,-00.000000608000,  -0.00248,
,,,-00.000000604000,  -0.00216,
,,,-00.000000600000,  -0.00144,
,,,-00.000000596000,  -0.00040,
,,,-00.000000592000,   0.00016,
,,,-00.000000588000,   0.00080,
,,,-00.000000584000,   0.00160,
,,,-00.000000580000,   0.00184,
,,,-00.000000576000,   0.00248,
,,,-00.000000572000,   0.00280,
,,,-00.000000568000,   0.00336,
,,,-00.000000564000,   0.00352,
,,,-00.000000560000,   0.00328,
,,,-00.000000556000,   0.00296,
,,,-00.000000552000,   0.00296,
,,,-00.000000548000,   0.00216,
,,,-00.000000544000,   0.00152,
,,,-00.000000540000,   0.00072,
,,,-00.000000536000,   0.00008,
,,,-00.000000532000,  -0.00080,
,,,-00.000000528000,  -0.00160,
,,,-00.000000524000,  -0.00216,
,,,-00.000000520000,  -0.00256,
,,,-00.000000516000,  -0.00264,
,,,-00.000000512000,  -0.00288,
,,,-00.000000508000,  -0.00264,
,,,-00.000000504000,  -0.00200,
,,,-00.000000500000,  -0.00096,
,,,-00.000000496000,  -0.00048,
,,,-00.000000492000,   0.00032,
,,,-00.000000488000,   0.00120,
,,,-00.000000484000,   0.00208,
,,,-00.000000480000,   0.00256,
,,,-00.000000476000,   0.00296,
,,,-00.000000472000,   0.00280,
,,,-00.000000468000,   0.00312,
,,,-00.000000464000,   0.00368,
,,,-00.000000460000,   0.00392,
,,,-00.000000456000,   0.00336,
,,,-00.000000452000,   0.00280,
,,,-00.000000448000,   0.00184,
,,,-00.000000444000,   0.00088,
,,,-00.000000440000,   0.00016,
,,,-00.000000436000,  -0.00056,
,,,-00.000000432000,  -0.00112,
,,,-00.000000428000,  -0.00160,
,,,-00.000000424000,  -0.00208,
,,,-00.000000420000,  -0.00232,
,,,-00.000000416000,  -0.00224,
,,,-00.000000412000,  -0.00224,
,,,-00.000000408000,  -0.00232,
,,,-00.000000404000,  -0.00168,
,,,-00.000000400000,  -0.00144,
,,,-00.000000396000,  -0.00064,
,,,-00.000000392000,   0.00024,
,,,-00.000000388000,   0.00072,
,,,-00.000000384000,   0.00120,
,,,-00.000000380000,   0.00200,
,,,-00.000000376000,   0.00256,
,,,-00.000000372000,   0.00264,
,,,-00.000000368000,   0.00296,
,,,-00.000000364000,   0.00312,
,,,-00.000000360000,   0.00336,
,,,-00.000000356000,   0.00312,
,,,-00.000000352000,   0.00240,
,,,-00.000000348000,   0.00152,
,,,-00.000000344000,   0.00080,
,,,-00.000000340000,   0.00000,
,,,-00.000000336000,  -0.00072,
,,,-00.000000332000,  -0.00112,
,,,-00.000000328000,  -0.00152,
,,,-00.000000324000,  -0.00176,
,,,-00.000000320000,  -0.00208,
,,,-00.000000316000,  -0.00208,
,,,-00.000000312000,  -0.00240,
,,,-00.000000308000,  -0.00232,
,,,-00.000000304000,  -0.00184,
,,,-00.000000300000,  -0.00152,
,,,-00.000000296000,  -0.00048,
,,,-00.000000292000,  -0.00008,
,,,-00.000000288000,   0.00088,
,,,-00.000000284000,   0.00152,
,,,-00.000000280000,   0.00216,
,,,-00.000000276000,   0.00280,
,,,-00.000000272000,   0.00312,
,,,-00.000000268000,   0.00328,
,,,-00.000000264000,   0.00312,
