Record Length,2.500000e+03,,  -0.000005160000,   0.00272,
,,,00.000002284000,  -0.00208,
,,,00.000002288000,  -0.00176,
,,,00.000002292000,  -0.00144,
,,,00.000002296000,  -0.00152,
,,,00.000002300000,  -0.00144,
,,,00.000002304000,  -0.00048,
,,,00.000002308000,   0.00008,
,,,00.000002312000,   0.00080,
,,,00.000002316000,   0.00160,
,,,00.000002320000,   0.00200,
,,,00.000002324000,   0.00248,
,,,00.000002328000,   0.00248,
,,,00.000002332000,   0.00264,
,,,00.000002336000,   0.00296,
,,,00.000002340000,   0.00288,
,,,00.000002344000,   0.00280,
,,,00.000002348000,   0.00256,
,,,00.000002352000,   0.00160,
,,,00.000002356000,   0.00096,
,,,00.000002360000,   0.00048,
,,,00.000002364000,  -0.00056,
,,,00.000002368000,  -0.00112,
,,,00.000002372000,  -0.00152,
,,,00.000002376000,  -0.00192,
,,,00.000002380000,  -0.00224,
,,,00.000002384000,  -0.00216,
,,,00.000002388000,  -0.00192,
,,,00.000002392000,  -0.00160,
,,,00.000002396000,  -0.00120,
,,,00.000002400000,  -0.00096,
,,,00.000002404000,  -0.00072,
,,,00.000002408000,   0.00000,
,,,00.000002412000,   0.00088,
,,,00.000002416000,   0.00136,
,,,00.000002420000,   0.00208,
,,,00.000002424000,   0.00248,
,,,00.000002428000,   0.00288,
,,,00.000002432000,   0.00312,
,,,00.000002436000,   0.00320,
,,,00.000002440000,   0.00288,
,,,00.000002444000,   0.00248,
,,,00.000002448000,   0.00216,
,,,00.000002452000,   0.00168,
,,,00.000002456000,   0.00136,
,,,00.000002460000,   0.00040,
,,,00.000002464000,  -0.00024,
,,,00.000002468000,  -0.00088,
,,,00.000002472000,  -0.00152,
,,,00.000002476000,  -0.00128,
,,,00.000002480000,  -0.00200,
,,,00.000002484000,  -0.00208,
,,,00.000002488000,  -0.00200,
,,,00.000002492000,  -0.00176,
,,,00.000002496000,  -0.00192,
,,,00.000002500000,  -0.00176,
,,,00.000002504000,  -0.00096,
,,,00.000002508000,  -0.00024,
,,,00.000002512000,   0.00056,
,,,00.000002516000,   0.00144,
,,,00.000002520000,   0.00208,
,,,00.000002524000,   0.00256,
,,,00.000002528000,   0.00288,
,,,00.000002532000,   0.00320,
,,,00.000002536000,   0.00272,
,,,00.000002540000,   0.00256,
,,,00.000002544000,   0.00200,
,,,00.000002548000,   0.00176,
,,,00.000002552000,   0.00152,
,,,00.000002556000,   0.00080,
,,,00.000002560000,   0.00008,
,,,00.000002564000,  -0.00048,
,,,00.000002568000,  -0.00120,
,,,00.000002572000,  -0.00136,
,,,00.000002576000,  -0.00184,
,,,00.000002580000,  -0.00224,
,,,00.000002584000,  -0.00232,
,,,00.000002588000,  -0.00216,
,,,00.000002592000,  -0.00192,
,,,00.000002596000,  -0.00128,
,,,00.000002600000,  -0.00064,
,,,00.000002604000,  -0.00048,
,,,00.000002608000,  -0.00032,
,,,00.000002612000,   0.00016,
,,,00.000002616000,   0.00096,
,,,00.000002620000,   0.00160,
,,,00.000002624000,   0.00208,
,,,00.000002628000,   0.00264,
,,,00.000002632000,   0.00280,
,,,00.000002636000,   0.00296,
,,,00.000002640000,   0.00264,
,,,00.000002644000,   0.00232,
,,,00.000002648000,   0.00208,
,,,00.000002652000,   0.00152,
,,,00.000002656000,   0.00120,
,,,00.000002660000,   0.00040,
,,,00.000002664000,  -0.00024,
,,,00.000002668000,  -0.00064,
,,,00.000002672000,  -0.00136,
,,,00.000002676000,  -0.00192,
,,,00.000002680000,  -0.00224,
,,,00.000002684000,  -0.00232,
,,,00.000002688000,  -0.00176,
,,,00.000002692000,  -0.00144,
,,,00.000002696000,  -0.00144,
,,,00.000002700000,  -0.00104,
,,,00.000002704000,  -0.00040,
,,,00.000002708000,   0.00016,
,,,00.000002712000,   0.00040,
,,,00.000002716000,   0.00096,
,,,00.000002720000,   0.00168,
,,,00.000002724000,   0.00176,
,,,00.000002728000,   0.00208,
,,,00.000002732000,   0.00288,
,,,00.000002736000,   0.00280,
,,,00.000002740000,   0.00272,
,,,00.000002744000,   0.00256,
,,,00.000002748000,   0.00216,
,,,00.000002752000,   0.00136,
,,,00.000002756000,   0.00088,
,,,00.000002760000,   0.00016,
,,,00.000002764000,  -0.00024,
,,,00.000002768000,  -0.00048,
,,,00.000002772000,  -0.00096,
,,,00.000002776000,  -0.00136,
,,,00.000002780000,  -0.00144,
,,,00.000002784000,  -0.00176,
,,,00.000002788000,  -0.00176,
,,,00.000002792000,  -0.00104,
,,,00.000002796000,  -0.00072,
,,,00.000002800000,  -0.00016,
,,,00.000002804000,   0.00008,
,,,00.000002808000,   0.00048,
,,,00.000002812000,   0.00088,
,,,00.000002816000,   0.00144,
,,,00.000002820000,   0.00160,
,,,00.000002824000,   0.00200,
,,,00.000002828000,   0.00248,
,,,00.000002832000,   0.00248,
,,,00.000002836000,   0.00256,
,,,00.000002840000,   0.00256,
,,,00.000002844000,   0.00216,
,,,00.000002848000,   0.00168,
,,,00.000002852000,   0.00120,
,,,00.000002856000,   0.00064,
,,,00.000002860000,   0.00024,
,,,00.000002864000,  -0.00032,
,,,00.000002868000,  -0.00064,
,,,00.000002872000,  -0.00056,
,,,00.000002876000,  -0.00096,
,,,00.000002880000,  -0.00128,
,,,00.000002884000,  -0.00144,
,,,00.000002888000,  -0.00144,
,,,00.000002892000,  -0.00112,
,,,00.000002896000,  -0.00088,
,,,00.000002900000,  -0.00016,
,,,00.000002904000,   0.00000,
,,,00.000002908000,   0.00080,
,,,00.000002912000,   0.00112,
,,,00.000002916000,   0.00152,
,,,00.000002920000,   0.00184,
,,,00.000002924000,   0.00168,
,,,00.000002928000,   0.00184,
,,,00.000002932000,   0.00208,
,,,00.000002936000,   0.00184,
,,,00.000002940000,   0.00192,
,,,00.000002944000,   0.00160,
,,,00.000002948000,   0.00136,
,,,00.000002952000,   0.00112,
,,,00.000002956000,   0.00064,
,,,00.000002960000,   0.00000,
,,,00.000002964000,  -0.00040,
,,,00.000002968000,  -0.00048,
,,,00.000002972000,  -0.00088,
,,,00.000002976000,  -0.00104,
,,,00.000002980000,  -0.00088,
,,,00.000002984000,  -0.00120,
,,,00.000002988000,  -0.00112,
,,,00.000002992000,  -0.00112,
,,,00.000002996000,  -0.00096,
,,,00.000003000000,  -0.00024,
,,,00.000003004000,   0.00000,
,,,00.000003008000,   0.00064,
,,,00.000003012000,   0.00096,
,,,00.000003016000,   0.00136,
,,,00.000003020000,   0.00176,
,,,00.000003024000,   0.00224,
,,,00.000003028000,   0.00208,
,,,00.000003032000,   0.00208,
,,,00.000003036000,   0.00208,
,,,00.000003040000,   0.00216,
,,,00.000003044000,   0.00160,
,,,00.000003048000,   0.00136,
,,,00.000003052000,   0.00072,
,,,00.000003056000,   0.00016,
,,,00.000003060000,  -0.00024,
,,,00.000003064000,  -0.00072,
,,,00.000003068000,  -0.00112,
,,,00.000003072000,  -0.00144,
,,,00.000003076000,  -0.00136,
,,,00.000003080000,  -0.00136,
,,,00.000003084000,  -0.00096,
,,,00.000003088000,  -0.00072,
,,,00.000003092000,  -0.00080,
,,,00.000003096000,  -0.00024,
,,,00.000003100000,  -0.00008,
,,,00.000003104000,   0.00064,
,,,00.000003108000,   0.00104,
,,,00.000003112000,   0.00160,
,,,00.000003116000,   0.00200,
,,,00.000003120000,   0.00240,
,,,00.000003124000,   0.00256,
,,,00.000003128000,   0.00272,
,,,00.000003132000,   0.00248,
,,,00.000003136000,   0.00224,
,,,00.000003140000,   0.00216,
,,,00.000003144000,   0.00152,
,,,00.000003148000,   0.00144,
,,,00.000003152000,   0.00088,
,,,00.000003156000,   0.00040,
,,,00.000003160000,   0.00000,
,,,00.000003164000,  -0.00024,
,,,00.000003168000,  -0.00096,
,,,00.000003172000,  -0.00112,
,,,00.000003176000,  -0.00136,
,,,00.000003180000,  -0.00168,
,,,00.000003184000,  -0.00112,
,,,00.000003188000,  -0.00088,
,,,00.000003192000,  -0.00096,
,,,00.000003196000,  -0.00064,
,,,00.000003200000,  -0.00016,
,,,00.000003204000,   0.00056,
,,,00.000003208000,   0.00112,
,,,00.000003212000,   0.00168,
,,,00.000003216000,   0.00208,
,,,00.000003220000,   0.00232,
,,,00.000003224000,   0.00264,
,,,00.000003228000,   0.00312,
,,,00.000003232000,   0.00256,
,,,00.000003236000,   0.00232,
,,,00.000003240000,   0.00176,
,,,00.000003244000,   0.00152,
,,,00.000003248000,   0.00112,
,,,00.000003252000,   0.00048,
,,,00.000003256000,   0.00008,
,,,00.000003260000,  -0.00048,
,,,00.000003264000,  -0.00104,
,,,00.000003268000,  -0.00112,
,,,00.000003272000,  -0.00176,
,,,00.000003276000,  -0.00192,
,,,00.000003280000,  -0.00208,
,,,00.000003284000,  -0.00176,
,,,00.000003288000,  -0.00104,
,,,00.000003292000,  -0.00056,
,,,00.000003296000,  -0.00040,
,,,00.000003300000,   0.00024,
,,,00.000003304000,   0.00072,
,,,00.000003308000,   0.00128,
,,,00.000003312000,   0.00192,
,,,00.000003316000,   0.00224,
,,,00.000003320000,   0.00272,
,,,00.000003324000,   0.00304,
,,,00.000003328000,   0.00304,
,,,00.000003332000,   0.00304,
,,,00.000003336000,   0.00248,
,,,00.000003340000,   0.00168,
,,,00.000003344000,   0.00104,
,,,00.000003348000,   0.00064,
,,,00.000003352000,   0.00016,
,,,00.000003356000,  -0.00016,
,,,00.000003360000,  -0.00072,
,,,00.000003364000,  -0.00112,
,,,00.000003368000,  -0.00168,
,,,00.000003372000,  -0.00216,
,,,00.000003376000,  -0.00232,
,,,00.000003380000,  -0.00224,
,,,00.000003384000,  -0.00224,
,,,00.000003388000,  -0.00160,
,,,00.000003392000,  -0.00056,
,,,00.000003396000,   0.00024,
,,,00.000003400000,   0.00048,
,,,00.000003404000,   0.00128,
,,,00.000003408000,   0.00160,
,,,00.000003412000,   0.00192,
,,,00.000003416000,   0.00232,
,,,00.000003420000,   0.00304,
,,,00.000003424000,   0.00328,
,,,00.000003428000,   0.00352,
,,,00.000003432000,   0.00360,
,,,00.000003436000,   0.00312,
,,,00.000003440000,   0.00216,
,,,00.000003444000,   0.00120,
,,,00.000003448000,   0.00040,
,,,00.000003452000,  -0.00016,
,,,00.000003456000,  -0.00088,
,,,00.000003460000,  -0.00088,
,,,00.000003464000,  -0.00096,
,,,00.000003468000,  -0.00128,
,,,00.000003472000,  -0.00160,
,,,00.000003476000,  -0.00224,
,,,00.000003480000,  -0.00224,
,,,00.000003484000,  -0.00224,
,,,00.000003488000,  -0.00200,
,,,00.000003492000,  -0.00176,
,,,00.000003496000,  -0.00064,
,,,00.000003500000,   0.00048,
,,,00.000003504000,   0.00112,
,,,00.000003508000,   0.00176,
,,,00.000003512000,   0.00232,
,,,00.000003516000,   0.00280,
,,,00.000003520000,   0.00312,
,,,00.000003524000,   0.00360,
,,,00.000003528000,   0.00352,
,,,00.000003532000,   0.00344,
,,,00.000003536000,   0.00320,
,,,00.000003540000,   0.00280,
,,,00.000003544000,   0.00192,
,,,00.000003548000,   0.00096,
,,,00.000003552000,  -0.00016,
,,,00.000003556000,  -0.00072,
,,,00.000003560000,  -0.00104,
,,,00.000003564000,  -0.00168,
,,,00.000003568000,  -0.00184,
,,,00.000003572000,  -0.00200,
,,,00.000003576000,  -0.00280,
,,,00.000003580000,  -0.00280,
,,,00.000003584000,  -0.00264,
,,,00.000003588000,  -0.00264,
,,,00.000003592000,  -0.00216,
,,,00.000003596000,  -0.00128,
,,,00.000003600000,   0.00008,
,,,00.000003604000,   0.00112,
,,,00.000003608000,   0.00200,
,,,00.000003612000,   0.00256,
,,,00.000003616000,   0.00320,
,,,00.000003620000,   0.00336,
,,,00.000003624000,   0.00384,
,,,00.000003628000,   0.00384,
,,,00.000003632000,   0.00352,
,,,00.000003636000,   0.00328,
,,,00.000003640000,   0.00328,
,,,00.000003644000,   0.00280,
,,,00.000003648000,   0.00176,
,,,00.000003652000,   0.00048,
,,,00.000003656000,  -0.00064,
,,,00.000003660000,  -0.00160,
,,,00.000003664000,  -0.00176,
,,,00.000003668000,  -0.00232,
,,,00.000003672000,  -0.00256,
,,,00.000003676000,  -0.00264,
,,,00.000003680000,  -0.00256,
,,,00.000003684000,  -0.00288,
,,,00.000003688000,  -0.00248,
,,,00.000003692000,  -0.00224,
,,,00.000003696000,  -0.00168,
,,,00.000003700000,  -0.00080,
,,,00.000003704000,   0.00032,
,,,00.000003708000,   0.00160,
,,,00.000003712000,   0.00232,
,,,00.000003716000,   0.00296,
,,,00.000003720000,   0.00336,
,,,00.000003724000,   0.00352,
,,,00.000003728000,   0.00360,
,,,00.000003732000,   0.00328,
,,,00.000003736000,   0.00312,
,,,00.000003740000,   0.00280,
,,,00.000003744000,   0.00240,
,,,00.000003748000,   0.00208,
,,,00.000003752000,   0.00128,
,,,00.000003756000,   0.00000,
,,,00.000003760000,  -0.00096,
,,,00.000003764000,  -0.00184,
,,,00.000003768000,  -0.00224,
,,,00.000003772000,  -0.00288,
,,,00.000003776000,  -0.00288,
,,,00.000003780000,  -0.00320,
,,,00.000003784000,  -0.00304,
,,,00.000003788000,  -0.00280,
,,,00.000003792000,  -0.00200,
,,,00.000003796000,  -0.00160,
,,,00.000003800000,  -0.00088,
,,,00.000003804000,   0.00008,
,,,00.000003808000,   0.00104,
,,,00.000003812000,   0.00200,
,,,00.000003816000,   0.00288,
,,,00.000003820000,   0.00320,
,,,00.000003824000,   0.00376,
,,,00.000003828000,   0.00392,
,,,00.000003832000,   0.00400,
,,,00.000003836000,   0.00400,
,,,00.000003840000,   0.00360,
,,,00.000003844000,   0.00288,
,,,00.000003848000,   0.00232,
,,,00.000003852000,   0.00160,
,,,00.000003856000,   0.00056,
,,,00.000003860000,  -0.00072,
,,,00.000003864000,  -0.00192,
,,,00.000003868000,  -0.00240,
,,,00.000003872000,  -0.00280,
,,,00.000003876000,  -0.00288,
,,,00.000003880000,  -0.00288,
,,,00.000003884000,  -0.00248,
,,,00.000003888000,  -0.00208,
,,,00.000003892000,  -0.00192,
,,,00.000003896000,  -0.00160,
,,,00.000003900000,  -0.00104,
,,,00.000003904000,  -0.00040,
,,,00.000003908000,   0.00040,
,,,00.000003912000,   0.00152,
,,,00.000003916000,   0.00280,
,,,00.000003920000,   0.00368,
,,,00.000003924000,   0.00408,
,,,00.000003928000,   0.00408,
,,,00.000003932000,   0.00392,
,,,00.000003936000,   0.00384,
,,,00.000003940000,   0.00312,
,,,00.000003944000,   0.00280,
,,,00.000003948000,   0.00200,
,,,00.000003952000,   0.00136,
,,,00.000003956000,   0.00080,
,,,00.000003960000,  -0.00016,
,,,00.000003964000,  -0.00128,
,,,00.000003968000,  -0.00256,
,,,00.000003972000,  -0.00304,
,,,00.000003976000,  -0.00320,
,,,00.000003980000,  -0.00336,
,,,00.000003984000,  -0.00296,
,,,00.000003988000,  -0.00288,
,,,00.000003992000,  -0.00232,
,,,00.000003996000,  -0.00176,
,,,00.000004000000,  -0.00136,
,,,00.000004004000,  -0.00072,
,,,00.000004008000,  -0.00016,
,,,00.000004012000,   0.00104,
,,,00.000004016000,   0.00264,
,,,00.000004020000,   0.00376,
,,,00.000004024000,   0.00424,
,,,00.000004028000,   0.00416,
,,,00.000004032000,   0.00416,
,,,00.000004036000,   0.00392,
,,,00.000004040000,   0.00336,
,,,00.000004044000,   0.00296,
,,,00.000004048000,   0.00208,
,,,00.000004052000,   0.00136,
,,,00.000004056000,   0.00080,
,,,00.000004060000,   0.00048,
,,,00.000004064000,  -0.00040,
,,,00.000004068000,  -0.00152,
,,,00.000004072000,  -0.00272,
,,,00.000004076000,  -0.00328,
,,,00.000004080000,  -0.00368,
,,,00.000004084000,  -0.00344,
,,,00.000004088000,  -0.00312,
,,,00.000004092000,  -0.00280,
,,,00.000004096000,  -0.00224,
,,,00.000004100000,  -0.00128,
,,,00.000004104000,  -0.00088,
,,,00.000004108000,   0.00000,
,,,00.000004112000,   0.00096,
,,,00.000004116000,   0.00184,
,,,00.000004120000,   0.00296,
,,,00.000004124000,   0.00360,
,,,00.000004128000,   0.00416,
,,,00.000004132000,   0.00448,
,,,00.000004136000,   0.00416,
,,,00.000004140000,   0.00376,
,,,00.000004144000,   0.00304,
,,,00.000004148000,   0.00272,
,,,00.000004152000,   0.00176,
,,,00.000004156000,   0.00096,
,,,00.000004160000,   0.00016,
,,,00.000004164000,  -0.00056,
,,,00.000004168000,  -0.00144,
,,,00.000004172000,  -0.00248,
,,,00.000004176000,  -0.00320,
,,,00.000004180000,  -0.00344,
,,,00.000004184000,  -0.00368,
,,,00.000004188000,  -0.00304,
,,,00.000004192000,  -0.00264,
,,,00.000004196000,  -0.00208,
,,,00.000004200000,  -0.00144,
,,,00.000004204000,  -0.00088,
,,,00.000004208000,  -0.00016,
,,,00.000004212000,   0.00056,
,,,00.000004216000,   0.00096,
,,,00.000004220000,   0.00208,
,,,00.000004224000,   0.00320,
,,,00.000004228000,   0.00384,
,,,00.000004232000,   0.00416,
,,,00.000004236000,   0.00376,
,,,00.000004240000,   0.00352,
,,,00.000004244000,   0.00312,
,,,00.000004248000,   0.00256,
,,,00.000004252000,   0.00224,
,,,00.000004256000,   0.00168,
,,,00.000004260000,   0.00096,
,,,00.000004264000,   0.00016,
,,,00.000004268000,  -0.00048,
,,,00.000004272000,  -0.00112,
,,,00.000004276000,  -0.00216,
,,,00.000004280000,  -0.00312,
,,,00.000004284000,  -0.00320,
,,,00.000004288000,  -0.00312,
,,,00.000004292000,  -0.00264,
,,,00.000004296000,  -0.00200,
,,,00.000004300000,  -0.00120,
,,,00.000004304000,  -0.00048,
,,,00.000004308000,   0.00040,
,,,00.000004312000,   0.00104,
,,,00.000004316000,   0.00168,
,,,00.000004320000,   0.00216,
,,,00.000004324000,   0.00304,
,,,00.000004328000,   0.00400,
,,,00.000004332000,   0.00448,
,,,00.000004336000,   0.00448,
,,,00.000004340000,   0.00408,
,,,00.000004344000,   0.00352,
,,,00.000004348000,   0.00312,
,,,00.000004352000,   0.00200,
,,,00.000004356000,   0.00112,
,,,00.000004360000,   0.00032,
,,,00.000004364000,  -0.00024,
,,,00.000004368000,  -0.00088,
,,,00.000004372000,  -0.00144,
,,,00.000004376000,  -0.00192,
,,,00.000004380000,  -0.00248,
,,,00.000004384000,  -0.00288,
,,,00.000004388000,  -0.00296,
,,,00.000004392000,  -0.00232,
,,,00.000004396000,  -0.00208,
,,,00.000004400000,  -0.00136,
,,,00.000004404000,  -0.00048,
,,,00.000004408000,   0.00048,
,,,00.000004412000,   0.00096,
,,,00.000004416000,   0.00176,
,,,00.000004420000,   0.00272,
,,,00.000004424000,   0.00304,
,,,00.000004428000,   0.00344,
,,,00.000004432000,   0.00392,
,,,00.000004436000,   0.00416,
,,,00.000004440000,   0.00392,
,,,00.000004444000,   0.00352,
,,,00.000004448000,   0.00248,
,,,00.000004452000,   0.00160,
,,,00.000004456000,   0.00120,
,,,00.000004460000,   0.00064,
,,,00.000004464000,   0.00016,
,,,00.000004468000,  -0.00088,
,,,00.000004472000,  -0.00120,
,,,00.000004476000,  -0.00192,
,,,00.000004480000,  -0.00216,
,,,00.000004484000,  -0.00256,
,,,00.000004488000,  -0.00288,
,,,00.000004492000,  -0.00256,
,,,00.000004496000,  -0.00216,
,,,00.000004500000,  -0.00136,
,,,00.000004504000,  -0.00080,
,,,00.000004508000,  -0.00008,
,,,00.000004512000,   0.00072,
,,,00.000004516000,   0.00136,
,,,00.000004520000,   0.00208,
,,,00.000004524000,   0.00288,
,,,00.000004528000,   0.00304,
,,,00.000004532000,   0.00304,
,,,00.000004536000,   0.00352,
,,,00.000004540000,   0.00360,
,,,00.000004544000,   0.00336,
,,,00.000004548000,   0.00264,
,,,00.000004552000,   0.00208,
,,,00.000004556000,   0.00136,
,,,00.000004560000,   0.00048,
,,,00.000004564000,  -0.00008,
,,,00.000004568000,  -0.00080,
,,,00.000004572000,  -0.00136,
,,,00.000004576000,  -0.00200,
,,,00.000004580000,  -0.00200,
,,,00.000004584000,  -0.00192,
,,,00.000004588000,  -0.00256,
,,,00.000004592000,  -0.00240,
,,,00.000004596000,  -0.00208,
,,,00.000004600000,  -0.00136,
,,,00.000004604000,  -0.00072,
,,,00.000004608000,   0.00024,
,,,00.000004612000,   0.00088,
,,,00.000004616000,   0.00136,
,,,00.000004620000,   0.00200,
,,,00.000004624000,   0.00232,
,,,00.000004628000,   0.00264,
,,,00.000004632000,   0.00256,
,,,00.000004636000,   0.00288,
,,,00.000004640000,   0.00296,
,,,00.000004644000,   0.00280,
,,,00.000004648000,   0.00240,
,,,00.000004652000,   0.00176,
,,,00.000004656000,   0.00120,
,,,00.000004660000,   0.00016,
,,,00.000004664000,  -0.00056,
,,,00.000004668000,  -0.00072,
,,,00.000004672000,  -0.00144,
,,,00.000004676000,  -0.00176,
,,,00.000004680000,  -0.00208,
,,,00.000004684000,  -0.00224,
,,,00.000004688000,  -0.00224,
,,,00.000004692000,  -0.00200,
,,,00.000004696000,  -0.00168,
,,,00.000004700000,  -0.00136,
,,,00.000004704000,  -0.00080,
,,,00.000004708000,   0.00016,
,,,00.000004712000,   0.00080,
,,,00.000004716000,   0.00144,
,,,00.000004720000,   0.00208,
,,,00.000004724000,   0.00280,
,,,00.000004728000,   0.00280,
,,,00.000004732000,   0.00264,
,,,00.000004736000,   0.00320,
,,,00.000004740000,   0.00296,
,,,00.000004744000,   0.00280,
,,,00.000004748000,   0.00304,
,,,00.000004752000,   0.00224,
,,,00.000004756000,   0.00128,
,,,00.000004760000,   0.00064,
,,,00.000004764000,  -0.00040,
,,,00.000004768000,  -0.00088,
,,,00.000004772000,  -0.00112,
,,,00.000004776000,  -0.00136,
,,,00.000004780000,  -0.00160,
,,,00.000004784000,  -0.00184,
,,,00.000004788000,  -0.00192,
,,,00.000004792000,  -0.00192,
,,,00.000004796000,  -0.00160,
,,,00.000004800000,  -0.00120,
,,,00.000004804000,  -0.00056,
,,,00.000004808000,   0.00016,
,,,00.000004812000,   0.00056,
,,,00.000004816000,   0.00112,
,,,00.000004820000,   0.00200,
,,,00.000004824000,   0.00224,
,,,00.000004828000,   0.00280,
,,,00.000004832000,   0.00272,
,,,00.000004836000,   0.00296,
